,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.70284156738192,99.9,99.88997234108358
1,99.8,99.83314923874939,99.8,99.86805143800207
2,99.8,99.73136462285645,99.7,99.88236723233517
3,87.3,87.30158408200366,99.9,99.88389356139412
4,99.8,99.76890410028889,96.8,93.93819750900347
5,99.9,99.91619552110198,99.4,99.45634580397784
6,97.6,97.60127522685296,99.9,99.87217582982534
7,99.5,99.51054280030097,92.5,87.77676925380125
8,99.8,99.85532451062721,99.9,100.35849999197701
9,99.9,99.85470534914943,99.9,99.86717467794544
10,99.9,99.88905571375315,95.4,97.05820641767481
11,97.8,97.7886894339826,,
12,99.7,99.7022894158879,,
13,100.0,99.95778637610455,,
14,99.9,99.88607421986178,,
15,96.9,96.90076471812203,,
16,99.6,99.59131186524807,,
17,99.9,99.84450320965261,,
18,99.4,99.38482870764507,,
19,100.0,99.9570657599962,,
20,97.4,97.4056101589152,,
21,65.5,65.4991246066085,,
22,99.8,99.85951556861787,,
23,97.8,97.80324726439612,,
24,87.0,86.99897814502789,,
25,99.9,99.90365179917278,,
26,99.9,99.88596869817691,,
27,98.9,98.86568660503131,,
28,99.7,99.8545447122287,,
29,100.0,99.91255492269813,,
30,100.0,100.0576677181606,,
31,99.8,99.85789373514316,,
32,97.9,97.91940584230885,,
33,99.4,99.3868616635688,,
34,99.3,99.41000512493765,,
35,99.8,99.69442884640348,,
36,100.0,100.00734287993977,,
37,99.3,99.3049798430608,,
38,99.9,99.90295018200543,,
39,99.9,99.89555677670126,,
40,99.5,99.49546507700666,,
41,98.0,97.99885767337865,,
42,99.9,99.90232353139035,,
