,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.90015552685037,99.9,100.10425656231536
1,97.6,97.59884848733023,99.8,99.80970046423408
2,100.0,100.00500941400215,97.8,98.94463703325528
3,99.4,99.415494065374,99.9,99.82644970581052
4,99.9,99.90387170908477,99.9,100.04194487775965
5,99.9,99.88464440271062,97.9,98.79843389952717
6,99.9,99.85628491037573,99.5,99.78469996734927
7,99.8,99.7937427845093,99.7,99.96600274355372
8,99.9,99.91010437934665,99.9,99.85203391063736
9,99.8,99.81704009622797,99.9,99.81292709464208
10,99.3,99.29363598968841,99.8,100.09945549189072
11,96.8,96.79916889975419,,
12,96.9,96.90678805505328,,
13,99.8,99.7975281510194,,
14,100.0,100.00620879998286,,
15,99.5,99.49706645874058,,
16,99.6,99.6427652118343,,
17,92.5,92.49797692423829,,
18,99.8,99.77434684552856,,
19,100.0,99.99591575820426,,
20,99.4,99.38068177435233,,
21,99.9,99.89212698344909,,
22,99.7,99.70905846031161,,
23,99.8,99.80351825821802,,
24,99.9,99.93199583791272,,
25,97.4,97.40340308547619,,
26,87.0,87.00299627693863,,
27,100.0,99.98346010112549,,
28,99.7,99.68935457512255,,
29,99.9,99.88815121152687,,
30,97.8,97.80252452382535,,
31,99.9,99.8985160447765,,
32,98.9,98.90310058060697,,
33,98.0,97.9991966162074,,
34,87.3,87.30223362681004,,
35,99.9,99.90200618160428,,
36,99.7,99.6915538794716,,
37,99.3,99.30812190537418,,
38,99.4,99.39278019508464,,
39,95.4,95.39724769235616,,
40,99.8,99.82045751291554,,
41,100.0,100.00344616051197,,
42,65.5,65.49766732148838,,
