,y_train,y_train_pre,y_test,y_test_pre
0,95.4,95.40292633567222,99.9,99.89902477229796
1,97.4,97.39916446566593,99.9,100.12911977917165
2,96.9,96.89515422064574,99.9,99.29335664121135
3,99.8,99.86028988787325,99.9,99.96505885398093
4,92.5,92.49849432812721,98.0,94.41024675195021
5,87.3,87.30022440453092,65.5,87.81137998343291
6,87.0,87.00059571754704,97.9,98.8482335830322
7,99.9,99.93567156187314,99.9,100.71135918856507
8,99.9,99.88679002416521,97.6,98.71637998096935
9,97.8,97.79905676279353,99.7,99.36561024684525
10,99.9,99.89465672204582,99.7,99.67940535894115
11,100.0,99.96475592972908,,
12,99.5,99.49937226504596,,
13,99.4,99.36600885990558,,
14,99.9,99.89069577693112,,
15,99.8,99.83730938284998,,
16,99.4,99.47261730385895,,
17,99.3,99.28922239342387,,
18,100.0,100.04439880098434,,
19,99.8,99.72985532911949,,
20,99.7,99.74374569797814,,
21,100.0,99.99300406121438,,
22,99.9,99.88719915990109,,
23,100.0,99.88166739621883,,
24,99.7,99.84863869127261,,
25,99.8,99.80848340092905,,
26,99.3,99.36977287861293,,
27,97.8,97.7944938808476,,
28,99.9,99.78996365294148,,
29,96.8,96.80370290081703,,
30,99.9,99.88522139122134,,
31,99.9,99.88076198277349,,
32,99.9,99.99013984651089,,
33,99.8,99.83995206991901,,
34,99.8,99.67743638551684,,
35,99.4,99.42084307935411,,
36,99.6,99.60642172328542,,
37,99.5,99.4925357038502,,
38,100.0,99.88573290176942,,
39,99.9,99.89897889889505,,
40,99.8,99.860848670817,,
41,99.8,99.76346807267083,,
42,98.9,98.91111606831797,,
