,y_train,y_train_pre,y_test,y_test_pre
0,97.9,97.89542114100082,99.8,99.87708341920806
1,99.4,99.40349969760614,99.3,99.09795580204519
2,99.9,99.9161458187176,96.9,96.10792406986944
3,99.3,99.32224937761485,99.9,99.91674798649575
4,100.0,99.91186719521106,99.9,99.90956205796977
5,100.0,99.90017298943768,99.8,99.91180451863191
6,99.7,99.85639529852187,99.7,99.84388580485238
7,99.5,99.49490666428943,98.0,96.95416843188512
8,99.5,99.5012967583268,99.8,99.68681835766746
9,99.8,99.77248661638653,100.0,99.91404780009803
10,99.4,99.39787620585149,97.8,96.4365650052167
11,99.9,99.91593329042395,,
12,99.4,99.38888547261662,,
13,99.6,99.57573939963983,,
14,99.8,99.89589882829897,,
15,99.9,99.90492512411956,,
16,95.4,95.39755707131572,,
17,99.9,99.91123099259241,,
18,99.9,99.85882753729281,,
19,87.3,87.29641626646688,,
20,99.8,99.80800544516406,,
21,98.9,98.90594991535372,,
22,99.9,99.91581909881556,,
23,99.9,99.91008206262349,,
24,99.9,99.91647496858846,,
25,87.0,87.00410672274249,,
26,99.8,99.90444224074419,,
27,100.0,99.89345130819,,
28,97.4,97.40198836539925,,
29,65.5,65.50028790853018,,
30,99.9,99.82155891065275,,
31,99.8,99.87379161397836,,
32,99.7,99.72455608327853,,
33,96.8,96.80188645658063,,
34,99.9,99.88259442404619,,
35,92.5,92.5008986925521,,
36,99.9,99.91379573721001,,
37,97.8,97.80440258013937,,
38,99.9,99.91538647085933,,
39,99.7,99.68982912431116,,
40,100.0,99.89999762013775,,
41,99.9,99.89522226589041,,
42,97.6,97.59878390133042,,
