,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.86250943038063,87.0,90.14240181108752
1,97.4,97.41626752916787,65.5,84.00797195275808
2,96.8,96.78696437089457,99.9,99.84405316622953
3,99.9,99.91894599204585,99.8,99.7620212265701
4,99.8,99.7966703165121,97.9,98.16130945732665
5,100.0,99.98726637673875,100.0,99.73477805921935
6,100.0,99.98950500257634,99.9,99.90072666937873
7,100.0,99.95713139120251,97.8,96.05348338644333
8,99.8,99.79409012615614,99.7,99.87619510058413
9,99.8,99.80690078615581,100.0,99.99807788112152
10,95.4,95.39853854604203,99.9,99.65778091113516
11,97.6,97.60146703076455,,
12,99.3,99.41275437457526,,
13,99.9,99.89305770028965,,
14,99.9,99.86825549255003,,
15,99.4,99.40033211732397,,
16,99.9,99.89269869666231,,
17,99.3,99.30329030801911,,
18,99.9,99.93748948515186,,
19,98.0,98.0052654948727,,
20,99.9,99.87590719100419,,
21,99.8,99.8095667811918,,
22,99.7,99.6977514490428,,
23,99.9,99.94838880727225,,
24,99.8,99.74364504942194,,
25,99.8,99.82994327168367,,
26,99.9,99.90155969616471,,
27,99.6,99.6011850180498,,
28,99.8,99.68778538467977,,
29,99.7,99.83558389602867,,
30,87.3,87.30284102579523,,
31,96.9,96.9004258538719,,
32,92.5,92.49593021321847,,
33,99.9,99.8557436589318,,
34,99.5,99.49862808164295,,
35,97.8,97.80118895938601,,
36,98.9,98.87557957913258,,
37,99.4,99.38996821436973,,
38,99.5,99.50393345537874,,
39,99.9,99.89740600807836,,
40,99.7,99.70982105517744,,
41,99.4,99.39381456928191,,
42,99.9,99.9111289678499,,
