,y_train,y_train_pre,y_test,y_test_pre
0,65.5,65.49969923859936,99.9,99.81309701448558
1,99.9,99.89522265422954,100.0,100.13998771507423
2,92.5,92.49906971377806,98.0,97.19647794166539
3,99.4,99.38993325910809,99.9,99.87838073724156
4,95.4,95.39967812846425,99.8,99.72918628783674
5,99.5,99.48877724650828,100.0,100.14333036367401
6,99.3,99.30777870559456,99.8,99.7497002530834
7,99.9,99.93409422994688,99.9,99.93312195358975
8,99.9,99.89575369442974,99.3,99.57705693858635
9,100.0,100.0178709353239,99.9,99.85736375131384
10,99.8,99.80292371228933,97.4,98.68769239717093
11,97.6,97.60070127102892,,
12,99.9,99.9013379638334,,
13,99.8,99.8454566473096,,
14,96.8,96.80704933213028,,
15,99.5,99.49185727868178,,
16,100.0,99.90542540741663,,
17,100.0,99.97707810313418,,
18,99.7,99.69334121444712,,
19,99.9,99.936740665283,,
20,99.8,99.80694134736295,,
21,99.4,99.38700619738518,,
22,97.9,97.90390120350892,,
23,99.8,99.79550425763216,,
24,99.9,99.90205105860039,,
25,99.7,99.80898864583625,,
26,99.7,99.77542971863994,,
27,99.4,99.39509619702912,,
28,99.9,99.84846569249896,,
29,99.8,99.80304603021744,,
30,96.9,96.9003497048871,,
31,87.3,87.3043213617492,,
32,99.8,99.71045623377853,,
33,99.9,99.89390936168694,,
34,99.6,99.62045768383783,,
35,97.8,97.7959148477972,,
36,98.9,98.90212649907724,,
37,99.9,99.8949814818876,,
38,99.9,99.88777896084629,,
39,87.0,86.99829819996395,,
40,99.9,99.88376491531552,,
41,97.8,97.80177587878262,,
42,99.7,99.69151770776168,,
