,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.8831152169177,92.5,77.93568648122515
1,99.9,99.84596469923463,99.9,99.90748063900938
2,99.9,99.89381052663983,99.4,98.94131432241547
3,99.8,99.84878619762166,87.3,77.26484779774717
4,99.8,99.89510220484263,99.9,99.91377801927773
5,99.5,99.49875553578035,97.6,89.0987935851941
6,97.9,97.95170787291215,99.9,99.91620401499856
7,99.4,99.3842171051689,87.0,77.45784932328044
8,99.9,99.90358267593959,99.8,99.89030787550081
9,99.9,99.84494862715651,99.8,99.69309642356473
10,99.4,99.40481614079235,97.4,98.62226045869532
11,99.7,99.80861017313738,,
12,99.7,99.64302459733275,,
13,96.9,96.90483084582168,,
14,98.0,98.00114182308897,,
15,100.0,99.91619798382841,,
16,97.8,97.80744617709499,,
17,99.8,99.77561021892248,,
18,99.9,99.90181409011954,,
19,100.0,99.9160112488727,,
20,100.0,99.91317166606976,,
21,100.0,99.91025688734251,,
22,99.9,99.90639223016322,,
23,99.9,99.88230263294643,,
24,99.8,99.8925405701989,,
25,99.7,99.88743703307186,,
26,98.9,98.87134281953837,,
27,99.3,99.36455627579429,,
28,99.6,99.55728132910822,,
29,99.7,99.6899018974265,,
30,99.9,99.8794019654265,,
31,99.8,99.89720963049918,,
32,99.9,99.91078373950597,,
33,99.5,99.53413841855632,,
34,99.3,99.29820582451721,,
35,99.9,99.79331063027266,,
36,95.4,95.39494839831715,,
37,99.8,99.90066787776223,,
38,97.8,97.76235542115785,,
39,99.9,99.9131156173191,,
40,99.9,99.90990100457927,,
41,96.8,96.79733018671786,,
42,65.5,65.50166051496649,,
