,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.72185923638168,97.9,98.22152555615465
1,99.9,99.87718380043427,95.4,95.6982934370424
2,99.9,99.86383850616699,99.9,99.88842282380456
3,99.3,99.34258895884531,99.9,99.91359004235329
4,98.9,98.85864627189716,99.7,99.87913253972388
5,99.8,99.87677813219935,99.5,99.71185378846491
6,99.8,99.83030145592053,99.7,99.67242186812055
7,99.9,99.89870787003537,99.8,99.8850977252458
8,99.9,99.90251293092915,99.9,99.88428654289848
9,96.8,96.79427368515331,87.3,87.8528976335776
10,99.9,99.95961019923502,96.9,97.11239179992224
11,97.4,97.40915390442322,,
12,99.8,99.76183912975198,,
13,99.4,99.39253445526117,,
14,99.9,99.87658700026927,,
15,99.8,99.85945794462984,,
16,97.8,97.80966455288294,,
17,92.5,92.49967567281502,,
18,99.8,99.767659930674,,
19,99.8,99.7712734458012,,
20,98.0,98.00131046548097,,
21,100.0,99.9296275788924,,
22,100.0,99.9213935417659,,
23,99.6,99.61287066992101,,
24,99.9,99.92137289502932,,
25,99.4,99.39996999550993,,
26,99.9,99.86739888114502,,
27,65.5,65.49863556745679,,
28,99.9,99.87609861091518,,
29,99.9,99.88231548694523,,
30,100.0,99.93233534026885,,
31,99.4,99.40511422724035,,
32,97.8,97.79432496632322,,
33,99.9,99.92787441380337,,
34,97.6,97.59085489301484,,
35,99.7,99.90987345196554,,
36,99.5,99.50404187818056,,
37,87.0,87.00213025735364,,
38,99.3,99.31764091124768,,
39,100.0,99.99387171317281,,
40,100.0,99.89819325372622,,
41,99.8,99.82161337364052,,
42,99.9,99.91301958050511,,
