,y_train,y_train_pre,y_test,y_test_pre
0,87.3,87.29610789253441,99.9,99.82277598498455
1,99.9,99.87137355238043,99.8,99.76353119624336
2,99.9,99.92134017348137,99.9,99.85110346311849
3,99.9,99.90352554805337,99.8,99.57418160750258
4,99.6,99.5642266348555,97.4,98.61907592772084
5,98.0,97.9982509101598,97.8,97.26555381352833
6,99.8,99.67664595537123,99.5,99.39525302485852
7,97.9,97.96224771066171,92.5,84.70336811366741
8,99.7,99.68048791637591,99.9,99.88373804644976
9,97.8,97.76237703206571,99.8,99.67564785127861
10,100.0,100.00724982926106,99.8,99.76440978389212
11,99.9,99.89777365789247,,
12,98.9,98.8754736628523,,
13,100.0,99.90755541273265,,
14,99.3,99.28772857714692,,
15,100.0,99.99359541643864,,
16,99.8,99.78115416448891,,
17,100.0,99.95070501296144,,
18,99.9,99.88276613841974,,
19,97.6,97.61173667348496,,
20,99.9,99.93286348288912,,
21,95.4,95.39860954553325,,
22,99.7,99.65920719212905,,
23,99.4,99.38606363438363,,
24,99.9,99.9119091655188,,
25,99.5,99.48708252832462,,
26,99.8,99.82942855086513,,
27,99.7,99.80576352912605,,
28,99.9,99.92341608547208,,
29,87.0,86.99434368050201,,
30,99.4,99.36510923031537,,
31,100.0,100.00147632843218,,
32,99.9,99.851075349971,,
33,99.3,99.35686675262836,,
34,99.9,99.91623979329721,,
35,99.8,99.83297742950573,,
36,96.9,96.91721702871767,,
37,99.9,99.92190823145869,,
38,96.8,96.79442662754427,,
39,99.7,99.83991362615822,,
40,99.9,99.9106464147582,,
41,99.4,99.4226017938433,,
42,65.5,65.50690930046942,,
