,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.87615940546502,99.9,99.88831677016786
1,97.6,97.6043202607944,99.9,99.88938251831229
2,99.5,99.88395156532708,99.7,99.80379191204095
3,99.8,99.7137752759184,97.4,98.36256358803054
4,99.9,99.85841136430585,97.8,96.15296487614218
5,99.4,99.3984821483105,99.7,99.88655771406131
6,100.0,99.86330979006983,97.8,99.79443591359274
7,100.0,99.903889823286,99.8,99.86994202977421
8,99.3,99.39418752320417,99.4,98.69451050599989
9,99.9,99.91693102605973,95.4,97.00704333752624
10,96.9,96.91104238779963,99.8,99.80965717118266
11,100.0,99.88672737124296,,
12,99.5,99.53280333064323,,
13,99.9,99.88584399014991,,
14,99.4,99.37946356092417,,
15,98.0,97.99399301919176,,
16,99.8,99.88650323247111,,
17,99.7,99.68118501468352,,
18,96.8,96.79832588128147,,
19,99.9,99.92684095721903,,
20,100.0,99.88608751876122,,
21,65.5,65.50145763719301,,
22,99.8,99.81522106509871,,
23,99.9,99.80508015139753,,
24,87.0,86.99776730676372,,
25,97.9,97.90351322051559,,
26,99.9,99.87907812952322,,
27,92.5,92.50157465991933,,
28,99.9,99.91310640811673,,
29,99.8,99.79501260498178,,
30,99.8,99.86272889049904,,
31,99.9,99.8871399600525,,
32,87.3,87.2960849809513,,
33,100.0,99.89050136962426,,
34,98.9,98.87337035678858,,
35,99.6,99.61799145881518,,
36,99.3,99.29351163150872,,
37,99.9,99.90021434009743,,
38,99.9,99.88514130797053,,
39,99.9,99.84246135361633,,
40,99.7,99.8683883249012,,
41,99.9,99.8787220091342,,
42,99.9,99.90934805052304,,
