,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.4134966373443604,0.17733548039533886,0.0007997989654541015,0.00039990208040509387,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.2539419164354637,-1.1549651198858013,-2.77740483752145,-0.6117093077485948,-0.4447553806680709,-1.2485553124518762,0.8243586809144033,1
37,0.5013145923614502,0.08205700086097831,0.000800323486328125,0.00040016373187462805,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1334185389050406,-0.7320417899884294,-1.677756223436913,-3.196983824367019,-0.4718534025969521,-1.4424107558588708,0.9670569761523145,2
38,0.5711281776428223,0.12208423138268587,0.00020036697387695312,0.00040073394775390624,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.9347011485701793,-0.26333599739132224,-2.7526036860244414,-1.6746797189065394,-0.6142418973178454,-1.4479124896420656,0.9043045742609382,3
46,1.0630422115325928,0.29847205522305664,0.0006009101867675781,0.0004906469133994143,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.3040397684914358,-0.19707603463833415,-4.6528012634904075,-1.7084143043581623,-0.6531618019644675,-1.7030986345885615,1.564000847695924,4
41,2.5851877212524412,0.5769724676301593,0.0010010242462158204,4.19399899049683e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.267949859658971,-1.1649314367060375,-4.518222852387971,-1.6859914318800588,-0.22565283249114548,-1.7725496826248364,1.4534733754006839,5
47,4.308781576156616,1.15454189452427,0.00059814453125,0.0004883873952664463,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7092076462137186,-0.467635537757239,-5.472150398470889,-1.8683695941668486,-0.5157339796018429,-1.8066194312421076,1.9028140264630162,6
71,7.9358038902282715,1.2459538153998946,0.0003994941711425781,0.000489279924334594,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.2728031670467177,-0.4759875433998397,-5.690404760441046,-2.676075176193227,-0.32679743176834697,-2.088413615769835,1.9843445335198169,7
56,0.9552174568176269,0.14343867610236885,0.000800323486328125,0.00040016268070027487,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.7424946991639512,-0.9942839849019861,-3.9569888512102778,-3.2365816306263238,-0.5267947832990205,-2.091428789840312,1.3088354112266167,8
53,7.799572467803955,0.7407829534551714,0.0007992744445800781,0.00039963965454472,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.3839027086749893,-0.7700532079619585,-5.9763423811646454,-2.6800027549670498,-0.3340886993706934,-2.2288779504278677,2.033685439945702,9
52,1.9814545154571532,0.4306655525119516,0.0006002426147460937,0.0004900965298008853,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.8503562584766318,-0.34206936994367454,-5.8319306017701225,-2.977821495123701,-0.3869946825599642,-2.2778344815748186,2.031097259852144,10
