,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.3538830757141113,0.2452355624901514,0.00040044784545898435,0.0004904464681659778,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1984142184120796,-1.194301009557884,-0.1960306319464225,-0.27138517361247866,-3.111668061524207,-1.1943598190106144,1.0511546698955092,1
38,0.5855324268341064,0.11616019179920821,0.0006005287170410157,0.000490329852885035,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.7466832583783916,-1.1740377803399835,-0.16605106558322036,-0.8902169129186719,-2.33560578788193,-1.4625189610204394,0.9489930009874245,2
59,3.273138475418091,1.308064827081246,0.0005996227264404297,0.0004895903781418125,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-4.641985521250845,-0.742986544948222,-0.2689218830718846,-1.0520745089243737,-2.6100848863416446,-1.863210668907394,1.5958703874223212,3
45,0.875400447845459,0.34093351611944683,0.0006003856658935546,0.0004902206356622764,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-6.641693658028764,-1.023639946188185,-0.06837164260992265,-0.5321037526590474,-1.227435281174844,-1.8986488561321526,2.405410669580219,4
46,1.0660473823547363,0.15899346432599665,0.00079803466796875,0.0003990805235804067,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.521080838328669,-1.0393216994659786,-0.6648558609147353,-0.56326650363575,-1.9420184185760923,-1.9461086641842449,1.8523804448479486,5
39,0.42449512481689455,0.1290203110408586,0.0006017208099365235,0.0004913031999582413,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.2951158173510144,-2.3923488651306632,-0.36977988735997813,-0.915807321437415,-2.935124311073711,-1.9816352404705562,1.143426879815677,6
43,0.6921563148498535,0.22442847934677068,0.0006004810333251953,0.0004902995759489505,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.5464741580940995,-0.9242600672279301,-0.5086258299660148,-0.5267008755965067,-2.9356704541146006,-2.08834627699983,1.9476116890903452,7
47,6.627106094360352,2.114283063061375,0.0010001182556152344,3.556834449571899e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.794052214771102,-1.1973647877741709,-0.21027975534906201,-1.1493110537350788,-2.1335784202499157,-2.096917246375866,1.946109152172925,8
52,2.706817626953125,1.2679202736239927,0.0010022640228271485,3.755830510619205e-06,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-6.191467640755551,-0.7331444607934979,-0.4379292779337326,-0.5916910451750924,-2.685363609058564,-2.1279192067432873,2.1901885605147506,9
55,0.4935130596160889,0.1814881227135692,0.0006003856658935546,0.0004902172265803164,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-6.0153010072097555,-0.959399279286405,-0.37198718494662997,-0.7362986730249683,-2.6352850746281193,-2.1436542438191757,2.0858218152773618,10
