,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,1.4313258171081542,0.58051470469448,0.0008004188537597656,0.000400215804163876,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.44281812779487384,-1.8964450361459952,-4.130884288559276,-0.8859072752559032,-0.722922142428513,-1.6157953740369124,1.3498349043836257,1
38,0.5847308158874511,0.13925631811380443,0.00039987564086914064,0.00048974566356235,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.0178755866633167,-1.4687469281207584,-4.012072320153885,-0.7832516733456172,-0.8159564018673496,-1.6195805820301854,1.2209892936496358,2
46,1.2702906608581543,0.18982578015847199,0.0006010055541992188,0.000490720238882784,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8955775229011553,-1.8578047399971314,-3.525785630627917,-0.55023660720059,-1.3932015619625133,-1.6445212125378614,1.0398252438123716,3
37,0.4881099224090576,0.1245744857773453,0.0006005764007568359,0.0004903709271057997,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9002998306063179,-1.9098692907883814,-4.134344320562105,-0.6931503518516848,-0.6793334148310028,-1.6633994417278983,1.3159336031065596,4
53,7.309059715270996,1.2293628405473678,0.0009974002838134765,2.8032185471914423e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7929044290046484,-1.8751648572216009,-4.861334924719993,-0.4866393611009576,-0.8082416158998471,-1.7648570375894095,1.6182699705177286,5
62,1.726389217376709,0.3265824700901703,0.0010015010833740235,9.488939639154625e-07,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.261641206916755,-1.1593883848355286,-4.8453165978187505,-0.8625496061386421,-0.8162233285133447,-1.7890238248446042,1.5375431057847464,6
43,0.6355433940887452,0.1879384293601127,0.0008000373840332031,0.00040002115037203386,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.0327856894518985,-1.902710887520323,-3.662457172023417,-0.7973202901855593,-1.5514812579062673,-1.789351059417493,1.0133582987585634,7
50,1.7119891166687011,0.3034242094438771,0.0006011962890625,0.0004908748611662737,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.6978712696930442,-2.2193749780727714,-5.02847803692679,-0.4957713164492291,-1.5448442059817706,-1.9972679614247213,1.636164859695657,8
49,0.9080067634582519,0.2993874338909164,0.00040135383605957033,0.0004915577233188425,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9741798249329328,-2.1620936020651267,-5.013172415317813,-0.5783852986269059,-1.3344066145987137,-2.0124475511082984,1.588774217945668,9
47,4.228161573410034,2.062466291586188,0.0010016918182373046,2.087218153785638e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7817048956820524,-1.667194129963215,-5.164354592022017,-0.8947089584657167,-1.8733689955717554,-2.076266314340951,1.6010473844736468,10
40,0.8724047183990479,0.24901467282252165,0.0007988452911376953,0.00039943036958440533,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6424428080331612,-1.1737150103771044,-4.4866405278269,-0.5626149057991513,-3.584249366723359,-2.089932523751935,1.6275485982925626,11
44,2.1402846813201903,0.7360982936530416,0.0006001472473144531,0.0004900182760210782,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.9281148979936763,-2.4538923285104213,-5.163585943278466,-0.8869395894533093,-1.3186678924558173,-2.150240130338338,1.6095644362851327,12
68,1.9278375148773192,0.42656874733356454,0.00020003318786621094,0.0004000663757324219,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7924476095027942,-2.335565867602826,-5.624260825012529,-0.7398786613599455,-1.6613170888792146,-2.230694010471462,1.7968064461738924,13
56,0.9230097770690918,0.3792116234839255,0.0005997180938720703,0.0004896730047339614,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.8871221300570963,-0.9678378838127035,-6.07257238733352,-0.7748401732437665,-2.50505369211724,-2.2414852533128653,2.017633357810733,14
36,0.27305850982666013,0.08209797214566975,0.0010025501251220703,4.060122100335694e-06,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.5624222065671644,-3.374726567724152,-6.024039476495743,-0.5357668051774089,-0.810392746544152,-2.261469560501724,2.161791357533113,15
52,2.4441584587097167,0.6438769880763974,0.0004021167755126953,0.0004924935113683721,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6506092704028873,-2.811282468194412,-6.1678856269511115,-0.5206898177700598,-1.1724270208802137,-2.2645788408397367,2.115350137428118,16
71,10.974687957763672,0.7422830551003813,0.0005993843078613281,0.0004893953077206996,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8751368783129673,-2.1400575593722997,-6.639642212405903,-0.4575072130362716,-1.2172947400804353,-2.2659277206415753,2.256082302590946,17
63,0.8793994426727295,1.351890893564442,0.00039973258972167967,0.0004895714203077829,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.8032771775201581,-1.736983968462922,-4.565345099179894,-0.8023456997413502,-4.13982581703004,-2.409555552386873,1.6283040270341205,18
51,1.0210319995880126,0.09806018161366141,0.00019979476928710938,0.00039958953857421875,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.8469245112493566,-2.834822581176635,-6.623976249348033,-0.8761365396936763,-0.8662863189086276,-2.409629240075266,2.2412970974780166,19
48,0.45610294342041013,0.04312203665888796,0.0007985115051269531,0.00039926573281757143,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.9897119958734372,-2.932966663248273,-5.844073599161879,-0.8377526953924469,-1.4910036905611674,-2.4191017288474406,1.8654584008368196,20
