,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.5683296680450439,0.10121388767397238,0.0008000373840332031,0.00040001881990829716,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.45509771185572684,-2.253648193359019,-0.26317272636739664,-0.6681431808245335,-2.940095603917053,-1.3160314832647457,1.0757497047366558,1
59,4.815687990188598,1.0750969232186252,0.0010002613067626952,3.107134734658224e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.9794249260065354,-0.6701288073884363,-0.544639503702978,-2.6703111950782024,-2.105675327235984,-1.3940359518824272,0.8429385837361109,2
37,0.4392988681793213,0.2900401082492289,0.00039987564086914064,0.0004897458492698706,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.8449804398884305,-3.2785316659925394,-1.5890101530571932,-0.33843302066716785,-3.019330625546065,-1.8140571810302792,1.163150218228874,3
56,1.4307240486145019,0.29822632262866466,0.0010007381439208984,7.62939453125e-07,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.082830080142582,-3.430082072304553,-0.5517089944284596,-1.3613280334065432,-1.6965186215455208,-1.8244935603655315,0.9482122830609065,4
58,1.8678242206573485,1.5422926756529594,0.0006016731262207031,0.0004912654620367855,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7298015031849803,-2.2173035499366742,-1.5889627228728256,-1.1053094192333082,-3.8076495936390233,-1.8898053577733624,1.0804564489263806,5
41,3.2859493255615235,1.1682330494405657,0.0009977340698242188,1.1815559094776026e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7542428760315755,-0.35593248646319886,-0.9739434385833313,-1.7988659919629268,-5.627418181077694,-1.9020805948237451,1.9213712482632326,6
40,0.574134635925293,0.2138205067524597,0.000800180435180664,0.0004001054017284205,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6929539893484309,-1.8502426866080415,-2.655993096724339,-2.8572186577626257,-1.4610721299426173,-1.903496112077211,0.7924424956101762,7
55,0.5073179244995117,0.17376644912185615,0.0006006717681884766,0.0004904468854107418,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.7118325398462357,-2.4250220251959704,-2.6836364235676755,-1.6003226926692968,-2.5499310319183337,-1.9941489426395023,0.7442274924281945,8
65,11.33037610054016,1.6087065707901487,0.0009990692138671874,1.2119545962466082e-06,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8189730425639496,-0.6940359291124774,-1.6082439105909296,-0.9821760391305171,-6.574950507468271,-2.135675885773229,2.2417822237421428,9
43,0.8684008121490479,0.23080226272751775,0.0005980491638183594,0.0004883110886635764,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.44185890333789857,-4.274040520770945,-0.8865040773642687,-0.8263067536755947,-4.334791883310421,-2.1527004276918253,1.7635849289838796,10
