,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,8.371101331710815,0.9385956586840926,0.0007982730865478515,0.0003991602512687957,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.1764751081079496,-1.3883161627026621,-0.4077192516910288,-1.0429200284387614,-0.22042995478798916,-0.6471721011456782,0.48309691114364034,1
68,1.7365930557250977,0.21689327584361143,0.00019960403442382814,0.00039920806884765627,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.17522416057653845,-1.5494640089084044,-0.6692904211452176,-0.7595747101250968,-0.28177485699090826,-0.6870656315492332,0.48488076662250446,2
67,1.708788013458252,0.3354824002864532,0.0005990982055664063,0.0004891618456553003,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.17281629691599495,-1.502398910852631,-0.6751974373202936,-0.9077897297305725,-0.21422009032665756,-0.69448449302923,0.49018127756746394,3
46,0.8055801391601562,0.20647751775484582,0.0008011341094970703,0.000400568966945836,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.26352736157638057,-1.6201210698681294,-0.6365197525868248,-0.5073221995879017,-0.5583227158201833,-0.7171626198878839,0.46837704878367337,4
38,0.5065136432647706,0.045465529107836196,0.0008001327514648438,0.00040006714299052235,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.24076014450962477,-1.1855800767493319,-0.3164716438856903,-1.7241972575099902,-0.15290681636735132,-0.7239831878043976,0.6227677356980594,5
48,0.45690274238586426,0.06344727350032743,0.0004006862640380859,0.0004907394257006226,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.17506443276380337,-1.8887706149790937,-0.5261118694335523,-0.6980408998044497,-0.3955305556213146,-0.7367036745204428,0.6008227174061551,6
65,6.802145385742188,2.6178541140942384,0.000998067855834961,2.1292794763342004e-06,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.26526236830646527,-1.196643222650614,-0.3055520092740165,-1.2808651866219474,-0.7340446490521159,-0.7564734871810318,0.42751786998663743,7
45,0.6213399410247803,0.25004196236527754,0.0005997180938720703,0.0004896679898602692,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.0436180645104138,-1.2304043845405632,-0.20677348846027033,-1.2035230556500889,-0.3786474728239542,-0.8125932931970581,0.43268724109042733,8
53,5.670091199874878,1.1865347703566391,0.0007986545562744141,0.00039934841268959745,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.4325529574610455,-1.551918064487726,-0.34895227065543416,-1.3265457699621903,-0.4072346204709369,-0.8134407366074665,0.5166147468161182,9
37,0.22865123748779298,0.044125992626666534,0.0005999088287353515,0.0004898284357106981,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5154453098088908,-1.9828210841465825,-0.24238086644142368,-1.0346995982885918,-0.31017594094425044,-0.8171045599259479,0.6456817896359549,10
