,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.5439239501953125,0.10196636188130352,0.00039997100830078123,0.0004898624643296147,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.414606060310101,-0.7991671856407198,-0.521189679887423,-0.9740275113640894,-0.9266023362870494,-0.7271185546978765,0.22181955632857148,1
39,0.48070712089538575,0.08054385579266168,0.0010001182556152344,1.2100770512055894e-06,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.3078308139784932,-0.8325880695042899,-0.1396006514911594,-1.5671800886284746,-4.911776549896395,-1.5517952346997625,1.7520679838141857,2
65,3.5942176818847655,2.944195924021489,0.0007992267608642578,0.0003996162075620721,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.692089400587222,-0.6818663624692436,-0.36769681124373993,-2.2191979536916824,-4.14936821647341,-1.6220437488930597,1.4188796253808746,3
41,2.886858034133911,1.2952506352150996,0.0010000228881835937,1.2848085007960777e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.5494094504600889,-0.9411339059924869,-3.6768054695425376,-1.2524389590076193,-1.859809510627592,-1.6559194591260649,1.0976001749654187,4
46,1.380317211151123,0.4673173508795525,0.000599527359008789,0.0004895243940938005,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.24168160821990153,-0.48684874295024794,-4.568588109164093,-0.9257171433241267,-2.216287422059053,-1.6878246051434842,1.593270327812709,5
37,0.4320984840393066,0.20751768788060687,0.0003995418548583984,0.0004893375404369692,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.2605490247095776,-1.114442293840147,-3.654008213780501,-1.6166112430112092,-2.5360072960394673,-1.8363236142761807,1.1701270257374756,6
43,0.7663744449615478,0.19006379659449105,0.0009990215301513671,1.132425507262985e-06,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.37088872434184694,-0.436840407663655,-5.195481856428266,-1.2297514606045845,-2.425331717076234,-1.9316588332229174,1.7921725955365697,7
36,0.30267019271850587,0.1010015567684716,0.0005989551544189453,0.0004890533671804853,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.5661037285234163,-0.6715344137983086,-5.078200440576375,-1.2930705528114341,-2.1235558258894804,-1.9464929923198029,1.661138017715588,8
44,1.9858498573303223,0.8331905941975016,0.0008001327514648438,0.00040006941633921806,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.3997276825315559,-0.46072214943003914,-4.753445927134675,-1.2494024572572715,-2.9368152778200782,-1.9600226988347238,1.6700144237611765,9
42,0.4030921936035156,0.15136262647893808,0.0005998611450195312,0.0004897848602161583,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.2138133681718352,-0.5831996390488634,-5.0376310585146395,-1.1433507915517067,-2.8532044076940104,-1.966239852996211,1.7821950108885767,10
