,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.39489178657531737,0.10224125906480297,0.0005984783172607421,0.0004886585087635694,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4733016740562797,-0.7346716818928049,-1.3484076115118626,-0.7970563697279072,-0.5513279454363834,-0.9809530565250475,0.3623479692641131,1
38,0.6109356880187988,0.11926160382042114,0.0006000041961669922,0.0004899017073328082,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1386958045598425,-2.833432815739695,-2.1955263184704386,-1.060370037482025,-1.5786694954048397,-1.7613388943313684,0.6708671940732073,2
43,0.8209867954254151,0.10066973900150683,0.0004005908966064453,0.0004906247106320588,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.37612695424685005,-4.14007086330606,-2.762454094673386,-0.7607296494664281,-1.3427045482540052,-1.876417221989346,1.392096836622567,3
62,2.2445071220397947,0.1083877605940665,0.0007997989654541015,0.0003998998913916097,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.0142108442983608,-4.372916559780987,-2.640085429281817,-0.7670470571245758,-1.115524021619686,-1.9819567824210853,1.364775845561069,4
47,3.3715692520141602,2.13043864409998,0.0009981155395507812,3.959758661656703e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.5463104461126391,-4.738080740610529,-2.647691333131179,-0.9619732981253083,-1.5068304624126287,-2.0801772560784566,1.504551573648735,5
56,0.8289875507354736,0.28157764025746973,0.0005997657775878906,0.0004897074109546301,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.476721789073001,-2.4124124254572967,-1.86884278174291,-1.1393645875133112,-3.8214754106072553,-2.1437633988787548,0.9398119727893033,6
41,3.1493183612823485,1.0505924664655564,0.000998687744140625,3.779968487283023e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.230065005191457,-4.14887909528515,-1.8266106201846428,-1.1082193580414441,-1.4206944042549234,-2.1468936965915235,1.0699209359519968,7
11,3.4187787055969237,1.4126508096508907,0.0009996414184570313,2.497825785390624e-06,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.545123551531638,-3.9459059839476485,-0.8535504308632089,-1.0913771064454196,-3.1634980274938242,-2.319891020056348,1.1887580324424083,8
53,8.869414567947388,1.0877548500123213,0.001600170135498047,0.001200725262397186,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8978774365804134,-5.666328409578206,-2.556251276161679,-0.8050452532727133,-1.753840502666137,-2.33586857565183,1.7827241221351162,9
71,9.472346210479737,0.7266519873288604,0.0008006095886230469,0.0004003052913124221,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.0883316695938257,-5.906425473667781,-2.728906966255293,-1.0341349886861673,-1.0301323185911562,-2.3575862833588443,1.8898043962659892,10
42,0.5745296478271484,0.18441060021592923,0.000800180435180664,0.0004000953997972048,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.3034786615668242,-5.566578047704328,-3.2857916158371934,-0.9711046093629423,-1.8821326840860613,-2.40181712371147,1.8717455556767797,11
52,2.75522723197937,0.6173747818472963,0.00080108642578125,0.0004005444333648253,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5159623079333957,-6.470538154611674,-2.676637701136822,-0.8596741430400154,-1.5920161510132835,-2.4229656915470383,2.1549112205317913,12
46,1.020233964920044,0.44111753375345314,0.0007996082305908204,0.00039981058079557,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.9236936758370042,-3.953138233216585,-2.7223504206962255,-0.8934107211250714,-2.7730157738910157,-2.4531217649531802,1.0136920925876378,13
64,3.7206451416015627,1.1168213132952647,0.0008008956909179687,0.00040045042893370605,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7802546829079886,-6.036135984342691,-2.218127737161226,-0.7926645845767459,-2.451182573783611,-2.4556731125544524,1.9208741044164679,14
39,0.5643271446228028,0.15707455938886863,0.0006013870239257813,0.0004910309350562927,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.8892197054548125,-7.336691233931489,-0.7684882939038591,-1.3127536630049814,-1.1886138487248645,-2.4991533490040014,2.4451605823469813,15
58,2.3417354106903074,0.45094564413641347,0.0006002426147460937,0.0004900975040665959,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.5147969924037972,-1.972905242095587,-4.5591315077271135,-1.901060547672046,-2.7032803924902997,-2.5302349364777683,1.0848001700505303,16
40,0.664353609085083,0.39192164384133255,0.0008000850677490235,0.00040004459067173484,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.482697072891633,-3.9997518414007693,-2.2937150950950085,-1.8795832838909674,-3.2916343721327643,-2.589476333082229,0.9271770168786815,17
36,0.410094165802002,0.08196456374966538,0.0008000850677490235,0.0004000649946641329,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.5134836623437029,-3.797460991642507,-4.9265109081134115,-1.7558291526450627,-2.0787163532780997,-2.614400213604557,1.5609894611103012,18
14,0.6835568904876709,0.6372694263912868,0.0005988121032714844,0.0004889311274806463,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.592214475391533,-4.295963314797733,-1.9157181743237377,-0.9133531580470243,-3.526154042857353,-2.6486806330834765,1.1861942216068926,19
49,0.9602158069610596,0.20674575245472096,0.0006002902984619141,0.0004901360045690961,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4621687899918427,-5.953546536282681,-2.68428217368458,-0.7925469903282167,-2.394655979855865,-2.6574400940286376,1.7799209783051404,20
