,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,5.033945560455322,2.068252949078023,0.0007980823516845703,0.0003990516991978987,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.9035330621596311,-3.028121268419491,-2.0926101558980634,-0.3652789262346565,-1.5775461202249998,-1.5934179065873686,0.9265079606198191,1
58,2.398346948623657,1.4482253581967799,0.0010004997253417968,0.0006309860841258078,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.868229093798501,-3.7277381752025063,-1.069052320571457,-0.4276426014346134,-3.150427889959771,-1.8486180161933699,1.3276940733259364,2
40,0.6117419719696044,0.17665943652943703,0.0004015445709228516,0.0004917897058860652,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6641231546795068,-5.331750491937203,-1.6187282547116968,-1.4741980803578345,-1.3702812602933854,-2.0918162483959253,1.6529584787666012,3
9,0.47130799293518066,0.32141273534537523,0.0005997657775878906,0.0004897068305728421,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.2091829224765873,-4.316265350063112,-0.29076967618233884,-0.47783785317296057,-4.991100867091529,-2.2570313337973054,1.9922490601048946,4
46,0.9662235736846924,0.5072406527235055,0.0006004810333251953,0.0004902940109847458,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.8307720205842344,-5.2634771990912155,-1.7762684261405592,-1.2403044495082416,-1.1799599812206503,-2.25815641530898,1.5261295255093983,5
41,3.0642983436584474,1.1841432151088174,0.0007997035980224609,0.0003998530038257399,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7813574610055558,-3.879788219150027,-1.1475407699631839,-2.783877378474517,-2.9842199591804595,-2.3153567575547487,1.1688698281188594,6
45,1.1108512878417969,0.23972096418041677,0.0008006572723388671,0.00040032884560741355,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.9321707344778498,-4.910389043955561,-2.9266284750913765,-0.5690219955854557,-2.5281325015960006,-2.373268550141249,1.5555859985272331,7
71,9.203087854385377,0.9669681916424282,0.00040044784545898435,0.0004904468158699725,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.0729843105143522,-5.752699751912972,-2.029424771304634,-0.6302664901821634,-2.5915993924931837,-2.415394943281461,1.8059000120894684,8
38,0.8145834445953369,0.39632215859115133,0.0008006572723388671,0.00040032998154031153,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1933153253038933,-2.9839212108634277,-1.988538240960993,-0.9688844216406367,-5.048227003544333,-2.4365772404626567,1.4846454965491978,9
3,0.270662260055542,0.18620946863259596,0.0006003856658935546,0.0004902131449271934,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.1589819010378806,-4.800949009936519,-1.3533403012400702,-0.7332568906719075,-4.415041476421765,-2.4923139158616285,1.7433298049513797,10
