,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,5.3892253875732425,1.1978646305512408,0.0005996227264404297,0.0004895900298295808,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.650095871391561,-1.8604994337608878,-0.4707086598651566,-0.20337077598324943,-1.1147162693405326,-1.4598782020682775,1.2356338345264204,1
38,0.7715749740600586,0.18247809587032482,0.0006003856658935546,0.0004902131449271934,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.2269688271618597,-1.0809097511303727,-1.9010996990979885,-0.3822481175810094,-1.0094501064353243,-1.5201353002813112,0.9805019380341204,2
56,0.8119840145111084,0.17536254757033587,0.0008022308349609375,0.00040112179453157145,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.4018587634807567,-1.4896248512845245,-1.368610512198026,-0.40534989302066704,-1.9523906214236415,-1.5235669282815234,0.6679609570927891,3
37,0.4467029571533203,0.10638389175990316,0.0005994319915771484,0.0004894362466712068,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.113536597138329,-1.9836290797114744,-0.6091564000340077,-0.36579036123317493,-1.681242627160022,-1.5506710130554016,0.9937245486953423,4
53,7.675343132019043,1.2212301728676351,0.0010019779205322266,2.666027211855767e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-4.618509564539244,-0.965291439825707,-0.8614274363441077,-0.4973487480461174,-1.0575403096924587,-1.6000234996895268,1.5211736702718397,5
44,1.543349266052246,0.20372008123315694,0.0007999420166015625,0.0003999713209621243,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-4.237695811610627,-0.83219757211436,-1.276219034948905,-0.29456056958902327,-1.47141467306622,-1.6224175322658272,1.3689402792083154,6
52,2.696212577819824,0.6708240753739647,0.0006002426147460937,0.0004900961354546901,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-6.204447711370566,-0.7366117827652174,-0.4928077802624603,-0.33449800970748383,-0.8743858420626728,-1.7285502252336802,2.2457799510837257,7
46,1.5547571659088135,0.2736087997419923,0.0007990360260009766,0.0003995191619097549,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.234054562911552,-1.429839153589948,-1.450660079858003,-0.3800303123756203,-0.5805886073930143,-1.8150345432256274,1.763742387301232,8
71,10.829256105422974,1.4442679992754162,0.0007999420166015625,0.00039997205997887247,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.258330949487639,-1.1044689604554383,-0.4443667015254329,-0.3944482316392345,-0.9524571455692383,-1.8308143977353963,2.231025636345852,9
70,6.188006734848022,1.4305105412234487,0.001002359390258789,4.094695938306522e-06,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-6.6521597196396645,-0.8713689943867137,-0.8818714566276217,-0.28874620748661994,-0.7571888883622567,-1.890267053300575,2.3907894866348425,10
50,1.5945618629455567,0.27334647274937884,0.0008001327514648438,0.0004000739629978558,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.3222766313934775,-1.5995663270155986,-1.1648535080291926,-0.302240513351356,-1.2809825688142449,-1.933983909720774,1.7477369095484465,11
42,0.7303654193878174,0.10501694553608937,0.00020093917846679686,0.00040187835693359373,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-5.515388318321652,-1.1442987344032605,-1.3995027201875638,-0.41829839025990684,-1.2138526037396236,-1.9382681533824009,1.8194246493914283,12
62,1.5315467357635497,0.39750826084994256,0.0006016254425048828,0.0004912331089720941,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.872233059237705,-1.2933408863592026,-1.5116777129839496,-0.2817028808194216,-0.7818401356615289,-1.9481589350123616,2.007736814859742,13
11,3.884285020828247,1.2740229368640377,0.0009996891021728516,2.412626388678268e-06,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-4.366071293829637,-2.001595171305474,-0.970502765761892,-0.5189781021411612,-1.9328202030202735,-1.9579935072116874,1.330208760100295,14
