,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.5637318134307862,0.09019578430337104,0.000399017333984375,0.0004886996676259304,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6387022225818834,-3.02240317223512,-1.217785269463653,-0.4579017570728435,-1.63570270096946,-1.3944990244645918,0.9151963861506782,1
41,1.2318791389465331,0.3639168400436113,0.0009996414184570313,1.2379412637469453e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.6239936407029844,-0.7471870252408926,-4.279438486437395,-0.5693923723915733,-0.8094559137060134,-1.4058934876957718,1.4393049940698543,2
46,1.0054336547851563,0.3498838972009737,0.000800323486328125,0.00040016296480172367,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9190905656304273,-1.1027901230559627,-3.95091068823009,-0.3851560248066111,-1.3879111285855497,-1.5491717060617283,1.2446321850005988,3
38,0.6037374496459961,0.02010224433064043,0.0007995128631591797,0.0003997716568334933,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.221600037167097,-0.7787950355890306,-4.0265051685672555,-0.5078984244667804,-0.47582480908767383,-1.6021246949755674,1.3715046242987423,4
56,1.243077802658081,0.1851684105125012,0.0008009433746337891,0.00040047513292391354,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5021710294988746,-1.3132564335854569,-4.810698737618693,-0.4659366017044633,-1.2774166884828695,-1.6738958981780712,1.6099002124655564,5
64,3.024489164352417,1.2525811891076928,0.0008010387420654297,0.0004005280105793948,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5537864970247744,-1.1813014468910104,-6.484813154435438,-0.3848349230443942,-0.42514217759238754,-1.805975639797601,2.3569496376504726,6
37,0.36008243560791015,0.2159060006977175,0.0008001327514648438,0.0007487745062699613,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4067369201125237,-1.6042497351590295,-4.560983890377777,-0.3578582177357195,-1.2980456152927076,-1.8455748757355515,1.4238926811456836,7
47,3.9835044860839846,2.2772996184057193,0.0008018970489501953,0.00040097530083564077,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.07000124663302,-1.0625356604513658,-4.670073768479728,-0.4528205090636579,-1.9756527519437395,-1.8462167873143023,1.4932609806363595,8
45,0.8113841056823731,0.3188210592464617,0.0008005619049072266,0.0004002818435578593,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.3620771843320507,-0.8958985120887555,-5.356404506737789,-0.5490578765473121,-0.47180448066809605,-1.9270485120748009,1.84551327217305,9
43,0.8717961788177491,0.16833974572484137,0.0006008148193359375,0.0004905641032237438,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.7358777986275165,-0.7997802327053193,-4.987805961969919,-0.4214095196391438,-1.0568599410348694,-2.0003466907953533,1.6905909360480376,10
