,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.5491288185119629,0.10366802026424948,0.0008008480072021484,0.00040042796066273216,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.738867421235087,-1.5569437779916995,-0.5704043974589645,-1.0084426021672335,-0.4003713853939226,-0.8550059168493813,0.40433607543749833,1
69,2.219304990768433,0.14606770719644593,0.0010008811950683594,1.1777009043911427e-06,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9139036163956706,-0.8362958857444615,-0.6199010513095032,-0.5378741323900881,-0.8537482481655423,-0.9523445868010532,0.4960017677940163,2
71,8.40810546875,0.7146874311094735,0.0006008148193359375,0.0004905636165544664,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.6399181984419902,-0.9935025061128895,-0.5899810242920259,-0.6182605370084876,-1.1548730474144158,-0.9993070626539617,0.38661643942655105,3
46,1.2062749862670898,0.3416808411071871,0.0007992744445800781,0.00039964602669731756,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.5835968718425109,-1.936182273695744,-0.6466517999270819,-0.20288339299964123,-0.8232975557967477,-1.0385223788523452,0.6326256838735237,4
38,0.5939380645751953,0.19408433345020948,0.0008002758026123047,0.0004001404406129383,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.725373614812176,-0.5432989202994616,-0.530115433530169,-1.2604233733404384,-1.2416525330902497,-1.060172775014499,0.4612259162141871,5
67,1.4377245903015137,0.2131341247028291,0.00040030479431152344,0.0004902712496236431,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.5279305698418764,-0.9489806748629122,-0.5890274840225904,-1.5829164605156771,-1.0955479941519892,-1.148880636679009,0.37102718666875945,6
37,0.31087145805358884,0.09913007947701986,0.0006006240844726562,0.0004904075654863703,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.315364437472,-1.1794094443866243,-0.6728481065142703,-1.3102867155740094,-1.2744427703362553,-1.1504702948566319,0.24374616733347115,7
52,2.4475590705871584,0.2590270814482879,0.00039958953857421875,0.0004893956097114238,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.4045441089613242,-0.7827133956567903,-0.549199053004197,-2.2886055485383316,-0.7668267567550656,-1.1583777725831417,0.6330161649092029,8
70,6.1039879322052,0.9509469101174023,0.0010004043579101562,1.0002220613194958e-06,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.8783308526370865,-1.1684307806482723,-0.5704200304213327,-0.8927147575377112,-1.3178678653539828,-1.1655528573196772,0.4381516461383044,9
44,0.9294076442718506,0.23918729248586673,0.0010008811950683594,2.800784140699084e-06,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.0214898436095936,-0.8454722790565443,-0.7333548039616073,-1.651716655716146,-0.978567838491133,-1.246120284167005,0.5021429962073407,10
