,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.3648817539215088,0.08655104720726813,0.0007995128631591797,0.00039975760824258167,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.3882379679441619,-2.6290775235964317,-0.20546841311123157,-0.978365502066983,-0.2989464896964073,-0.900019179283043,0.9056920069835858,1
56,0.7207592487335205,0.19876240055400304,0.0008008003234863282,0.0004004029584739042,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.2157490541451624,-2.1163156387435365,-0.39258375289808983,-2.1151715166477856,-1.2754851009276995,-1.2230610126724548,0.8125125382570202,2
47,4.058323526382447,1.4393270869690162,0.0009988784790039063,3.2988034355979874e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.2558067528326969,-3.7724357240618134,-0.41909713084316336,-0.8648418860744456,-1.41858281519002,-1.346152861800428,1.2784398184386623,3
46,1.1362614154815673,0.28999350886684006,0.00040035247802734376,0.0004903296442129031,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.125992036920903,-5.361360822143432,-0.4813396033321109,-1.2984465801486553,-0.3825592367967495,-1.5299396558683702,1.9555301076937175,4
62,1.9044307708740233,0.30917034785848596,0.00039987564086914064,0.0004897462206847007,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.39967835538197627,-5.009905280323125,-0.6555289532817155,-1.470039933646801,-0.32078017564087863,-1.5711865396548994,1.7668838971363,5
53,5.733905363082886,1.0190258198968003,0.0009980201721191406,1.4697108275816383e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.43405836594069636,-5.211359451239412,-0.9560248320964158,-0.8817185355502026,-0.3971679853625174,-1.5760658340378488,1.8317155834393641,6
36,0.3992884159088135,0.1052474722605345,0.00020022392272949218,0.0004004478454589843,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.9088216164057504,-5.090732716576301,-0.4879295620719882,-1.09783180303081,-0.38229761632243064,-1.593522662881456,1.768298918690961,7
43,0.6705527782440186,0.15732551149275734,0.0006005287170410157,0.000490330131114406,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9161145276719181,-4.556308167290155,-0.41652545333299096,-1.0050185479714668,-1.6218631391385707,-1.7031659670810204,1.4771143600377545,8
71,7.122814083099366,1.4043474081422422,0.0010000228881835937,1.9073486328125e-07,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.3838367985171796,-4.6468200279800405,-0.7635580740081052,-1.1152320057043539,-1.6202195490731208,-1.70593329105656,1.525850571896609,9
52,2.329333019256592,0.7184066437578509,0.0008001327514648438,0.0004000671714074608,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5204887724909081,-5.914978561521675,-0.8961919390456825,-0.8847223977945969,-0.5757705494812781,-1.7584304440668284,2.0839816338377197,10
41,1.7966070175170898,0.6698806383875453,0.001000833511352539,1.37706080228745e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.42011452810089145,-4.727752455066771,-0.3731045623773832,-1.3526870134382472,-2.229809365737541,-1.820693584944167,1.605897432599558,11
49,0.8391910076141358,0.12237528538685241,0.0006023406982421875,0.0004918139596041677,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.3393538281819078,-5.966937114307883,-0.5061203474617078,-1.0475979301062308,-1.5925141772789073,-1.8905046794673273,2.0851465399572864,12
68,1.4753351211547852,0.25332643913432407,0.00040001869201660155,0.0004899208473093903,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.55051050145288,-5.716960294107417,-0.7081873849333956,-1.5902724432224926,-1.2566147202275368,-1.9645090687887445,1.913101867689681,13
50,1.6621731281280518,0.2592751156012664,0.0004001617431640625,0.000490096065864152,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.43992716048315006,-5.60204655578377,-0.7375365793083762,-2.386003704829184,-0.6659065758328787,-1.9662841152474715,1.9455333902732619,14
59,3.239535665512085,0.42185431870870793,0.0003990650177001953,0.0004887531187223649,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.2509989204980626,-2.7776945987020314,-0.43955257091540934,-3.5232331152942074,-2.888910555484348,-1.9760779521788117,1.3569340161707613,15
