,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.41309456825256347,0.10989814121323634,0.0009998798370361329,1.8797305435587903e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6964458801948501,-0.9679600327741839,-4.092111496095484,-0.24983638214754583,-0.24467330107937113,-1.250205418458287,1.4473821393093633,1
38,0.5387199401855469,0.06996480096581939,0.00040063858032226565,0.0004906808806232339,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5848711750960297,-0.8521125037864257,-4.010331726713724,-0.29410769989532726,-0.9311535865433866,-1.3345153384069783,1.3564527981103456,2
56,0.9492180824279786,0.24464521241773915,0.0005993366241455079,0.0004893687643310329,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.403797769292694,-1.126050468738738,-3.645223690491664,-0.48108895671422214,-0.627176748716292,-1.6566675267907223,1.2029920959269191,3
46,1.1638662338256835,0.36637520052354466,0.001000213623046875,1.3266017668956331e-06,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.0094758407807283,-0.2024093422434902,-6.624236006037442,-0.5129130551699388,-1.3940549921844512,-1.94861784728321,2.3732435706549455,4
68,2.187693881988525,0.31335110150158496,0.000600433349609375,0.0004902520630345398,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.9391624382782446,-0.45481890388143714,-6.306097630902994,-0.33386287273294046,-0.9961394527383013,-2.0060162597067834,2.223390680194948,5
47,7.594330787658691,2.5575869738498618,0.000798177719116211,0.00039911584613613947,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9871770177671633,-0.595603053924029,-6.560894474925478,-0.44808448786465677,-0.5259073925706137,-2.0235332854103882,2.3389260491473367,6
71,13.021761703491212,0.594073679250423,0.0,0.0,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.1610980899105554,-0.3857049508801735,-6.4019757709868195,-0.3252666781750263,-0.8589017381912505,-2.0265894456287645,2.2852830782106732,7
41,2.6095932006835936,0.6158750833210604,0.0009983062744140625,1.4016092735957212e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9831031353453636,-0.6411969305299595,-6.110359145192955,-0.4685100348359519,-0.9341789255907575,-2.0274696342989973,2.10804870722278,8
69,4.327983427047729,1.3946838930740524,0.0008007049560546875,0.0004003559140116549,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.7870082224895908,-1.0017640254995042,-7.187705790626913,-0.4793267681772903,-0.6915156970268233,-2.0294641007640246,2.5845832571669645,9
43,0.6467482089996338,0.16085117567364518,0.000800180435180664,0.000400098013962453,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.233182657238777,-0.8040402936366425,-6.927451859553603,-0.47280142813687404,-0.7295085214446456,-2.033396952002108,2.459228235751605,10
52,3.0809048652648925,0.9734742346968813,0.001000213623046875,3.495577394125224e-06,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.982229143647987,-0.4816049585763026,-6.457190045246089,-0.32230415999246265,-0.9739285947102185,-2.043451380434612,2.28168482278425,11
65,12.623469018936158,5.45742021134674,0.0011975765228271484,0.0004012643759253545,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.428284803983526,-0.22372107214540454,-6.6639455883791365,-0.26409158176287845,-0.9685036953543824,-2.1097093483250657,2.4128060473929187,12
50,1.632770299911499,0.49280948252003876,0.000600433349609375,0.0004902532920747215,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.6732754347204575,-0.6617561801978221,-7.344237432172075,-0.2650253574796119,-0.7312071348030074,-2.1351003078745947,2.6452686469713997,13
42,0.48171224594116213,0.11321019622074599,0.00039930343627929686,0.000489045416879527,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.82938179020662,-0.9180514015564457,-5.660811967963172,-0.48669464121313605,-0.7927424371977166,-2.1375364476274177,1.944891449316861,14
44,1.5559508800506592,0.4791975788591309,0.0007991790771484375,0.00039958962392692293,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.650008147274403,-0.6391452523417747,-7.0874389946676235,-0.4367868519114795,-0.9319480571974621,-2.1490654606785484,2.5031868970057953,15
53,7.15562596321106,0.9312667723841225,0.0007992744445800781,0.0003996482171013077,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.5796057732054436,-0.34425900283887334,-7.620589409647578,-0.45074336963143485,-0.878570984909085,-2.1747537080464827,2.7573298575866323,16
49,0.8077826023101806,0.169865282419646,0.000599527359008789,0.0004895121084768707,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.8577082903436757,-0.7326810188891664,-7.207910607525637,-0.3963971791724663,-0.7426335324074939,-2.1874661256676875,2.5583382077405865,17
39,0.5915339469909668,0.2791719139920066,0.0010002613067626952,6.675720214843751e-07,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.773146388336702,-1.0283719596398528,-6.228994081596643,-0.4317992123782137,-0.5247028717064371,-2.19740290273157,2.1848168401862065,18
67,2.1414838790893556,0.4826843817835224,0.0006005764007568359,0.0004903695128891898,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.6929717802575845,-0.6118029652720945,-7.202830966398957,-0.46758595710785433,-1.054070343303832,-2.205852402468065,2.534640292275275,19
51,1.301893377304077,0.30739848528896463,0.0008013725280761718,0.0004006912151013985,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.477236522940188,-0.4397657785763111,-6.770897946370285,-0.34192646851899994,-1.1457723253063608,-2.235119808342429,2.3927414767937343,20
48,0.5115158081054687,0.06300376469891124,0.0005994796752929688,0.0004894783620860372,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.402807179170357,-0.51268970093053,-7.009753622497352,-0.31286860405400196,-0.9463723544890116,-2.23689829222825,2.4959133184348796,21
70,8.204663848876953,1.6791014614662048,0.00040063858032226565,0.0004906811818227498,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.4554164425122615,-0.3726883745882122,-6.81833272619299,-0.45969562537991415,-1.1320935822654348,-2.2476453501877627,2.4037901548048564,22
