,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.36448159217834475,0.0742190420952098,0.0006010055541992188,0.0004907201925480972,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.2890545484955522,-1.4735573901114574,-4.421000917657383,-0.5003542381359084,-0.201250222252392,-1.5770434633305386,1.4989201255761355,1
47,3.3603656768798826,0.6218170430498853,0.0006001472473144531,0.0004900182760210781,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7569049758145912,-0.4329127578085262,-4.290751544569276,-0.18305649481597921,-1.703669178525927,-1.67345899030686,1.4572817679569263,2
38,0.4995112895965576,0.057530511860402866,0.0009992599487304687,3.4365373128370764e-06,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.8955713628982855,-0.5395321474012476,-4.32943726509586,-0.45717860689025064,-1.4225700246014312,-1.7288578813774151,1.4082814097905854,3
59,5.707495212554932,2.234661607234818,0.0009994983673095703,2.047625594480885e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.929179299240075,-0.8682924990464483,-3.866180500783816,-0.891183666989442,-1.7592080939719927,-1.8628088120063548,1.091948203251458,4
41,2.362734794616699,1.0840102587499483,0.0007989883422851562,0.000399498240572414,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.560544525397594,-0.6137802692195566,-4.766253144613834,-0.4051974756910103,-1.1830883786719557,-1.9057727587187898,1.6158166721908735,5
36,0.41629419326782224,0.18875169422051283,0.0009996891021728516,3.5842171617443342e-06,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.536059158220329,-0.6736076078357359,-3.695016303816131,-0.6588405513597542,-1.0725176522251116,-1.9272082546914127,1.3873942314232073,6
56,1.1366584300994873,0.40644619429751083,0.0008021354675292969,0.0004010765351148499,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.078806308497903,-0.6116762678567556,-4.979564607700562,-0.3632251837974909,-1.2886214333876123,-2.064378760248065,1.739737866926146,7
43,0.8401885509490967,0.3831456763431367,0.00020051002502441406,0.0004010200500488281,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.494603157393098,-1.117038054940448,-5.463935946352553,-0.3100408333431812,-1.1728943594030183,-2.1117024702864597,1.8166334157718331,8
45,1.0352344512939453,0.23415976529382693,0.001001262664794922,9.36836371631074e-07,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.3184178396662332,-0.7170065035933996,-5.799638971745767,-0.5652800817817325,-2.185646223804249,-2.117197924118276,1.9272826396651297,9
49,0.6829544544219971,0.19747316858986044,0.000599813461303711,0.000489745802842997,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.5085253985609026,-0.7656361028408724,-6.007881981895346,-0.6962058921714773,-1.2002132089978599,-2.235692516893292,1.9953522729816486,10
50,1.531348705291748,0.13993929863119026,0.0004000663757324219,0.000489979334704009,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.6439552347903983,-0.7838171267004733,-5.82560063254373,-0.8147902741193804,-1.1947700041029827,-2.2525866544513926,1.9111837523388284,11
52,2.426754331588745,0.4982941796814764,0.0006002902984619141,0.0004901372107053996,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.7600070535837458,-0.6781703780401541,-5.813950831142891,-0.4033932524488367,-1.6199472233667156,-2.2550937477164683,1.9615959997968748,12
