,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.5059145927429199,0.15467048747181508,0.0002002716064453125,0.000400543212890625,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.6948523817793963,-0.5146956499817464,-0.6930451980033778,-1.0274898971250244,-1.900555592651994,-1.1661277439083078,0.5452201992773804,1
38,0.6073381423950195,0.1584815007383624,0.0004008769989013672,0.0004909721931849065,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.8686976590795723,-0.8159066087856202,-0.3936034174329452,-1.5710863128127992,-2.3854308409329894,-1.806944967808785,1.234568000361036,2
41,2.416549253463745,0.9123853053511374,0.000999784469604492,2.7041333920970586e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.145771661482101,-0.7314976883121566,-0.6699807352090694,-1.3401004322958543,-1.4480575279489734,-1.867081609049631,1.6688738804536434,3
47,4.486218881607056,1.5220083730767378,0.0009987831115722656,2.3717556219951415e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.033718691363944,-0.6726399977426168,-0.4772148586583017,-1.4585980482089154,-1.9650433916723746,-2.1214429975292304,2.0284102973987865,4
59,5.107157135009766,1.3051982191135139,0.0009984493255615235,2.86261196514199e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.630460378393283,-0.5011627042305573,-0.5118373839906265,-1.926683126510573,-2.050404089089688,-2.1241095364429454,1.8746884445643563,5
58,2.2589137077331545,1.12783789939555,0.0010037899017333984,2.694868307293852e-06,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.185975473646057,-2.698370129045316,-0.6218044419501028,-1.0096254231029858,-1.1939556659938695,-2.141946226747666,1.6773424913566866,6
55,0.5679295063018799,0.24681771362072089,0.0006005764007568359,0.0004903717385397181,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.846858785915563,-0.9242058480664418,-0.7377527397972476,-1.4807055704181065,-1.754088702198871,-2.148722329279246,1.8851244593845446,7
61,0.8789955615997315,0.14496526619994204,0.0008019447326660156,0.00040097776750240034,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-6.867363722053996,-0.8265909204338346,-0.71878577600422,-0.6554970214195239,-1.999361678458487,-2.2135198236740123,2.3786283211087023,8
36,0.30086460113525393,0.04970642120325636,0.0006005287170410157,0.0004903300847428552,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-6.100680479922534,-1.2241078479354972,-0.5195172432431535,-1.3675124301187191,-2.0848687563162387,-2.259337351507228,1.9839547447220875,9
56,1.0176316738128661,0.11606185954505682,0.00040073394775390624,0.0004907970557775928,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.474972257565522,-1.861282834274119,-0.36327042134532794,-1.3899865023203721,-2.3155407475627663,-2.2810105526136217,1.7233923600783938,10
65,5.377421092987061,2.9532311800009805,0.0007998943328857422,0.0003999482288431762,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.833073660997842,-0.8367463536352807,-0.441573926328405,-2.621823486643716,-1.8184407663770201,-2.3103316387964528,1.9189791107347014,11
