,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.47430787086486814,0.11670971053010891,0.00039973258972167967,0.0004895704914386467,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5538128662011266,-1.428153767285921,-0.1995499853225957,-1.5257851864908936,-0.9139791878459325,-0.9242561986292938,0.5056249317492801,1
37,0.4136911392211914,0.18253123862991003,0.000801706314086914,0.0004008594070981483,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.26436870034355353,-2.726026259080032,-0.07991295067014942,-2.0511597131628077,-1.2557706434598652,-1.2754476533432815,1.0156651564746464,2
39,0.7241616249084473,0.6584668181919852,0.0003995418548583984,0.0004893368434523157,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.4415903496254559,-3.9034926136680244,-0.19582026277898962,-2.6256770510256766,-1.1005499887332133,-1.6534260531662721,1.4076152801597872,3
43,0.4705042362213135,0.09906372345982693,0.0008009910583496094,0.00040049670721462857,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.23522441617451437,-4.4717527416036384,-0.10588029909056072,-2.8875832578760128,-0.640514923780279,-1.668191127705001,1.7261055582856162,4
56,0.9214067459106445,0.4310866321245779,0.0005998611450195312,0.0004897869028315331,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.38015966824997577,-5.305969975364596,-0.1383961519346632,-1.624491125734536,-1.4590984574278858,-1.7816230757423313,1.8554798869120461,5
47,3.0158877849578856,0.6013141751987466,0.0009984970092773438,2.0230487285229133e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.22914287484699114,-3.9595010336240573,-0.34594810138766097,-3.2823665743227184,-1.2495713584296764,-1.813305988522221,1.5326317789477648,6
44,1.5933605194091798,0.6514400997058459,0.0006003856658935546,0.0004902130057793288,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.42462800912235416,-5.096350182696582,-0.12426670759857104,-3.3123314260287398,-1.1635428087193982,-2.024223826833129,1.8977089968383196,7
55,0.4102929592132568,0.34489377415113703,0.0006013393402099609,0.000490993051174333,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5727444999967769,-5.016777119081726,-0.3246341296759731,-3.4760091658969547,-0.7350623360078556,-2.025045450131857,1.882572029256106,8
36,0.34747815132141113,0.14574142299763226,0.0007993698120117188,0.0003996958568404446,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.1413545302663413,-2.858953199315067,-0.14320391872510616,-3.3523911310739343,-1.8508321891520427,-2.0693469937064983,1.0984207908445807,9
41,1.6903812885284424,0.37964139669766633,0.0007992267608642578,0.00039961936538922954,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.20536641428775854,-3.2249692601325477,-0.34633192788830963,-5.406716563346463,-1.2463792822807207,-2.08595268958716,1.9795252002879973,10
