,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,1.9472431182861327,0.7160992940354227,0.0010000228881835937,2.6617595170884824e-06,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.5080031722805975,-1.3946822035214774,-3.295079552683835,-1.4717142392898281,-0.9822961762274621,-1.53035506880064,0.9467492093814759,1
37,0.446500825881958,0.2481588577457223,0.0010009765625,1.2025375569265835e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1862229360843097,-0.9797076526459648,-2.5203546120652653,-2.411627428692532,-1.6792991850518109,-1.7554423629079765,0.6240580853706377,2
38,0.525118350982666,0.036056446127593296,0.000800466537475586,0.0004002349836947089,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.5228425777064079,-0.4973273621137338,-3.207192338510028,-2.518545933953576,-1.254680066655035,-1.8001176557877563,0.9557870615865717,3
43,0.6433441638946533,0.1706560618891633,0.00020008087158203126,0.0004001617431640626,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.8541376867123796,-0.9384219992516953,-5.280183160997108,-2.4036653683741434,-2.083733805111637,-2.3120284040893924,1.6051603232901592,4
47,3.5846132755279543,0.6907196360818519,0.0010000228881835937,6.325959759436417e-07,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.3493370393100526,-0.6348747781070884,-5.6016485589808,-3.4952496294921267,-0.8876392226973133,-2.393749845717476,1.8950844176783024,5
53,8.183457231521606,1.823912217218864,0.0009989738464355469,2.388949403739042e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7006444173454552,-0.622114121322665,-7.568844363414999,-2.6945232759851616,-0.7906967936487939,-2.475364594343415,2.6613470764548177,6
45,0.7677753925323486,0.19286651967927032,0.0007990837097167969,0.00039954687701077214,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.44561816886506256,-0.8833670760362201,-6.9646676353273245,-3.7127516937327756,-0.7769025030549208,-2.5566614154032603,2.497639801393824,7
67,1.7754033565521241,0.618906908545495,0.0008013248443603516,0.0004006652135334656,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5901112393570399,-0.64520569346112,-7.17578264201566,-4.122149394812083,-0.4313507104649903,-2.5929199360221786,2.676504746216803,8
46,1.244685173034668,0.4864427464011483,0.0008028030395507812,0.00040140579644605594,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8174126344315346,-0.9930125764514891,-7.092677482568388,-3.0728439079420897,-0.9992265502090464,-2.5950346303205096,2.3970861887741015,9
61,1.1262534618377686,0.2677295627455013,0.0008008956909179687,0.00040044855520644747,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.95542371386997,-1.438317171575012,-7.709540541264926,-2.76599714785201,-0.5526032984266477,-2.684376374597713,2.6208904647598597,10
