,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.6377429485321044,0.20340187090181835,0.0005991458892822266,0.0004892005778222765,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.6868121389325315,-1.467185488247368,-0.9307383139771339,-1.4804778992849703,-3.0062647304661754,-1.714295714181636,0.69276774169808,1
43,0.6909554481506348,0.2024943368316164,0.00040111541748046877,0.0004912640735369966,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.574718931103736,-0.6421550304467291,-0.3505478658358052,-0.9857207759335874,-4.02927374798077,-1.7164832702601251,1.3884914664781833,2
11,3.1025054454803467,0.8422257648208767,0.0010010719299316407,2.0586999077723412e-06,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.4543566571815716,-1.2362250272387085,-1.6424523329365253,-0.8972440135830124,-3.718950773993592,-1.789845760986682,0.9958873137977461,3
47,3.7880627632141115,1.6765030290771616,0.0007997035980224609,0.000399852719504059,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9752773317802823,-0.9982864070540889,-0.762140626421254,-1.4298763697056562,-4.100664099612075,-1.8532489669146712,1.1972041134271323,4
56,0.7011585712432862,0.2656377805733105,0.0008014202117919922,0.00040071068396168837,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.445685732227432,-0.9634982682805433,-0.47942380627395986,-0.7666815361211136,-3.773510012657668,-1.8857598711121437,1.4196938543397148,5
53,5.960954666137695,2.0141206584705444,0.0005991458892822266,0.0004892011355653933,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.7108725124658966,-0.6753107980655662,-0.34544291882155215,-1.0010806948905757,-4.949874733350153,-1.9365163315187488,1.7133096734296318,6
37,0.2850661277770996,0.10562187945215666,0.000999784469604492,9.60800250988478e-07,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.7014524138183686,-0.9080669179880865,-0.8168839562562341,-0.7012235871418742,-5.007042006834022,-2.0269337764077173,1.6619032208471496,7
5,2.3707414627075196,0.5659631452020014,0.0010007381439208984,2.037607252046728e-06,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.432225766188843,-1.6089749358034475,-2.0657586843459046,-0.82783140740618,-4.642977151320191,-2.115553589012913,1.324547972568137,8
65,11.937712860107421,3.972235710385821,0.0010000228881835937,3.515683859094002e-06,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.264259875391728,-0.7458939968738403,-1.0271965371558187,-3.101540936167007,-4.534662652659619,-2.1347107996496026,1.4565448276304649,9
71,11.849086809158326,1.7816643743465619,0.0010008811950683594,1.454157894323054e-06,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.5806691875778354,-0.5933044938645314,-0.5518563029769926,-0.4554544958444423,-6.91856289366252,-2.2199694747852643,2.479880562597559,10
42,0.47570648193359377,0.14306534029128806,0.0006002902984619141,0.0004901409450701338,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.298358217828005,-0.5958408731662864,-0.6292162531458944,-0.6814505058138822,-6.122921246573375,-2.2655574193054884,2.1872765556844875,11
44,1.8468178272247315,0.3907239552787916,0.0007995128631591797,0.00039975874579867694,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.297854066595081,-0.8847525861864485,-1.3542699303079622,-1.113455496405609,-5.9507937033687135,-2.320225156572763,1.8778430419409697,12
50,1.4369254112243652,0.2523248230654933,0.0002002716064453125,0.000400543212890625,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.640531414351203,-0.7068591039088402,-1.3052443610195508,-0.8653388482759875,-6.211070399275842,-2.3458088253662845,2.048796250786893,13
55,0.8317873477935791,0.23565726067433768,0.0004001140594482422,0.0004900393184500937,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-4.288378368098137,-2.366323624442943,-2.3232590376451583,-2.266049889454459,-0.657153735422997,-2.380232931012739,1.151216589843825,14
49,0.8886011600494385,0.2559826554703084,0.0008005142211914062,0.0007483675141061539,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.5977044167551435,-0.9247616031464745,-1.6820229304757515,-0.6505531368345078,-6.177627809871389,-2.406533979416653,2.0030840805535988,15
62,1.9648436069488526,0.29769739098153036,0.00019998550415039061,0.0003999710083007812,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.428621671687362,-0.627998928260034,-0.8417925738804365,-1.246516410121549,-6.056762680520277,-2.440338452893932,2.0649630730055195,16
41,1.8680238246917724,0.9220238191485287,0.0010000228881835937,7.77697869791989e-07,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.7212533249145707,-1.1424141602817528,-0.6345541261739746,-1.7524620351150781,-5.987925908295528,-2.4477219109561807,1.901717950270066,17
68,2.12127947807312,0.2269164930100612,0.00019969940185546876,0.0003993988037109375,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.899415779202871,-0.823782459464151,-1.287540591674746,-1.1016113559488487,-6.142752303620626,-2.451020497982249,1.9825456469886273,18
39,0.5935333728790283,0.3433705527724505,0.0007998466491699219,0.0003999237936328026,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.973075101400093,-1.106183121266414,-2.3564772389741058,-4.19179482666204,-1.6328045171878163,-2.452066961098094,1.076088675321721,19
52,2.8436498641967773,0.6528269478044415,0.0007993698120117188,0.000399695572406978,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.7765090005881703,-0.9873341604172415,-1.054329905923782,-0.6289057090137967,-7.096945775833959,-2.5088049103553898,2.4119325807343883,20
40,0.7417690277099609,0.28779500058300334,0.0007990360260009766,0.0003995219505798051,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.9301921138760152,-0.8187267729508163,-3.3052626185355933,-1.3988569493435814,-5.109033001940991,-2.5124142913293994,1.537439899701601,21
67,1.742996597290039,0.18088879043229122,0.00040063858032226565,0.0004906808806232339,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.179398889939268,-0.8195962522812684,-1.2777868926500002,-1.1279789825311417,-6.394396767677697,-2.559831557015875,2.0885407952528037,22
64,3.793264055252075,0.7567465370928581,0.0005990505218505859,0.0004891229430716823,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.8230609087296143,-1.4152761324606897,-0.5280342926716977,-2.4296020804559584,-6.75509409802083,-2.590213502467758,2.172261974207004,23
45,1.3503060340881348,0.42174378448190764,0.0004002571105957031,0.0004902128666314246,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.378393975000663,-1.0523541944581656,-1.2068946670242084,-2.468448045110369,-4.914185868041798,-2.604055349927041,1.4362818043725722,24
48,0.5509250640869141,0.11899150797787884,0.00019989013671875,0.0003997802734375,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.484801633057023,-0.7794941826829834,-1.2100244948850234,-1.0584847863725027,-6.611891043715484,-2.6289392281426034,2.213436187082302,25
36,0.18224430084228516,0.06031877875114283,0.00079803466796875,0.00039905043997104524,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.105578674046343,-0.8747180339704305,-1.1692803052301084,-2.2663373147143537,-6.964192504337423,-2.6760213664597314,2.208919188949294,26
70,6.753933095932007,0.8625267875765353,0.0010000228881835937,1.1738332390872165e-06,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.3361986386963354,-0.6239576613486985,-1.342476544616717,-1.4453918999741624,-6.772268041466792,-2.704058557220541,2.223281203916242,27
46,1.5065439224243165,0.3830422955764324,0.0006006240844726562,0.0004904080059463262,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.658369474876439,-0.95098434715745,-1.5524579426013159,-0.9686573620281247,-6.944613742047612,-2.815016573742188,2.290961792166071,28
17,2.892658758163452,0.7937483225280013,0.0007991313934326172,0.00039956727227604224,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.8872579845271207,-1.504864492840886,-2.876224668459916,-2.8519581935917,-5.069309972426417,-2.837923062369208,1.2378659685388897,29
15,0.5227173805236817,0.4140132664972095,0.00040225982666015626,0.0004926671365217203,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9012011369720188,-1.3306494574067562,-2.554331145957818,-0.5728375270049411,-8.346583963740455,-2.941120646216398,2.780376045179624,30
61,1.1860692024230957,0.20728626406339754,0.0007985591888427735,0.00039928581216209597,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-4.039360588131816,-1.1955540286712745,-1.9216474987386247,-1.0261165750734031,-6.720044969183899,-2.980544731959804,2.1555601417385994,31
51,1.368512010574341,0.16215556639320344,0.0010004997253417968,1.0293499538861706e-06,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.3664151219409,-0.737866965781369,-2.3927814415497055,-1.1795936284159716,-7.28687276849169,-2.992705985235927,2.3371397802227856,32
3,0.4086935520172119,0.2993854500027971,0.0004001140594482422,0.0004900376480808073,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.7358462584911059,-1.3315720435174538,-3.0975561722919447,-1.5822986282203777,-7.68399948539378,-3.0862545175829323,2.379234451860237,33
59,4.421402311325073,1.9927814934659596,0.0008007049560546875,0.0004003540398420499,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.819824504381234,-1.6957921617869052,-1.4581125283972463,-4.90513271129982,-6.154839766199021,-3.206740334412845,1.9411350303103916,34
60,0.9898217201232911,0.6600024843526271,0.001001739501953125,3.132642308360451e-06,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.1786449692508576,-2.1921091073995957,-1.9421899384747146,-3.0692111300553204,-7.056458084953822,-3.287722646026862,1.9231221842345327,35
66,1.7175913333892823,0.6589979351031772,0.0002007007598876953,0.0004014015197753906,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.451990393014726,-1.7206068823923235,-4.303162240114514,-1.580042525141769,-6.159144113299671,-3.442989230792601,1.7061446219374492,36
69,3.941293144226074,0.7624936187015602,0.0006005287170410157,0.0004903299456281762,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-6.20263183836301,-1.0045283685396718,-0.9839021145895721,-1.987437098543345,-7.542856898041698,-3.5442712636154594,2.7743498262158393,37
9,0.32427382469177246,0.295357824153158,0.0003996849060058594,0.0004895121317013902,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.075285913986246,-4.94454417801409,-3.243918588633887,-1.3154251256182805,-7.684773922711408,-3.852789545792782,2.2735212181217754,38
54,0.3574825763702393,0.20087364922448445,0.0007985115051269531,0.0003992691212065993,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.135566466523594,-0.8965849205432145,-1.7678850392054486,-6.907117230753569,-7.565866573078736,-3.8546040460209126,2.7982376542220675,39
58,2.683611011505127,1.1077266108188424,0.0006000041961669922,0.0004899035174014051,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.524140034885161,-2.5367447774442704,-2.7745699296322304,-3.2543241025914678,-7.207031789554383,-3.859362126821503,1.7094693794522804,40
13,0.5571263790130615,0.5218582313540219,0.0007986545562744141,0.0003993303919864421,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.1722411873893264,-5.7886760803482105,-3.050721388476949,-3.0286104713508206,-5.283657119258698,-3.864781249364801,1.4100458817610895,41
10,1.1130528450012207,0.67474464676003,0.0007997035980224609,0.0003998528616649247,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.653642282458734,-1.8550320893043033,-3.2883070686173026,-3.248453798519387,-7.410629975582613,-3.891213042896468,1.8636203126236912,42
12,0.17944021224975587,0.0730063600643119,0.0006001949310302735,0.0004900580679546881,relu,0.001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.9805023037508827,-5.5549614064760044,-2.0486258939875324,-0.4980068591905078,-7.454842115732169,-3.9073877158274195,2.4650821837991512,43
16,1.1254565715789795,0.7888555073095038,0.0006021976470947266,0.0004916926513041977,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.9516109482984025,-5.207660763813406,-2.339510265803114,-2.833919071703658,-7.429495409249547,-4.152439291773625,1.9141465506367767,44
0,0.06861634254455566,0.03858635207876826,0.000800180435180664,0.00040009025666136835,relu,1e-05,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.0082673677724605,-5.490639709201246,-4.401088792575257,-1.501718765800637,-8.149381447064886,-4.310219216482897,2.4218783432484696,45
6,0.14243273735046386,0.11373599622731054,0.00039992332458496096,0.0004898040929593269,relu,0.0001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.1445326735649504,-5.498271288449856,-3.399131245931593,-1.489661340562722,-8.155203177448064,-4.337359945191437,2.2950442012235333,46
14,0.9764233112335206,1.0960349022186522,0.0007997035980224609,0.0003998567852848699,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-7.477848538410115,-3.8727161989080017,-2.866257062109939,-2.0431774625146177,-5.437706360737689,-4.339541124536073,1.9347722252512116,47
