,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.87888009040752,87.0,73.07576455925611
1,97.4,97.39997581527786,65.5,63.24108280235575
2,96.8,96.80563423265198,99.9,99.88679977330514
3,99.9,99.88792576551914,99.8,99.8689535393957
4,99.8,99.77703217425486,97.9,98.94686893875578
5,100.0,100.02376350993605,100.0,99.85385405514563
6,100.0,99.90124958781037,99.9,99.88761505096436
7,100.0,99.88256939238835,97.8,98.84943567521151
8,99.8,99.87255184596877,99.7,99.87603729852107
9,99.8,99.80344664535446,100.0,99.87983911781748
10,95.4,95.39947465019866,99.9,99.5907888744878
11,97.6,97.59675878199806,,
12,99.3,99.3172369682097,,
13,99.9,99.89730449050143,,
14,99.9,99.82529331548253,,
15,99.4,99.40509952251733,,
16,99.9,99.87853699140899,,
17,99.3,99.30189695681645,,
18,99.9,99.88726536896635,,
19,98.0,97.98971103487155,,
20,99.9,99.87893479360174,,
21,99.8,99.87361849406483,,
22,99.7,99.8287240248695,,
23,99.9,99.89140221004463,,
24,99.8,99.87750795475833,,
25,99.8,99.88760500237716,,
26,99.9,99.8976716653985,,
27,99.6,99.59811401571045,,
28,99.8,99.77056098233437,,
29,99.7,99.7065018300943,,
30,87.3,87.30102499131374,,
31,96.9,96.90064217604947,,
32,92.5,92.49857516223113,,
33,99.9,99.88698939546332,,
34,99.5,99.4931266331387,,
35,97.8,97.80497861447924,,
36,98.9,98.89605273730871,,
37,99.4,99.39495824927224,,
38,99.5,99.51252501003273,,
39,99.9,99.88746384320322,,
40,99.7,99.69943890858562,,
41,99.4,99.39942655776487,,
42,99.9,99.88585781778238,,
