,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.70852152696045,99.9,99.7967993224455
1,99.8,99.79597189847804,99.8,99.7969787967644
2,99.8,99.73141203050913,99.7,99.81907140200056
3,87.3,87.3051520417167,99.9,100.83065133905095
4,99.8,99.78465809027969,96.8,97.39518732456163
5,99.9,99.94752189024575,99.4,99.60415742029154
6,97.6,97.59016261228089,99.9,100.0088930479593
7,99.5,99.49603620826068,92.5,87.36864247744491
8,99.8,99.81769876568286,99.9,99.82330513692541
9,99.9,99.9016858737139,99.9,99.83658786436247
10,99.9,99.89395433186141,95.4,94.43385956461289
11,97.8,97.64421984870312,,
12,99.7,99.71703530468176,,
13,100.0,99.92110749827742,,
14,99.9,99.86165543754223,,
15,96.9,96.89801662235718,,
16,99.6,99.66685216254027,,
17,99.9,99.84603241381834,,
18,99.4,99.40475726592943,,
19,100.0,99.9627297712088,,
20,97.4,97.40225248277854,,
21,65.5,65.49552648146219,,
22,99.8,99.73230215598653,,
23,97.8,97.81292202505571,,
24,87.0,87.00128667647917,,
25,99.9,99.99100871882293,,
26,99.9,99.94253183692115,,
27,98.9,98.84714823009934,,
28,99.7,99.83534818999053,,
29,100.0,99.97235462005781,,
30,100.0,100.03292394164865,,
31,99.8,99.82714331490664,,
32,97.9,98.33717581073242,,
33,99.4,99.12467253952912,,
34,99.3,99.34394200156822,,
35,99.8,99.70107936946381,,
36,100.0,99.97793765217179,,
37,99.3,99.30145699190622,,
38,99.9,99.92633207832009,,
39,99.9,99.84537682715344,,
40,99.5,99.5017389240645,,
41,98.0,97.99614023524919,,
42,99.9,99.93231400928273,,
