,y_train,y_train_pre,y_test,y_test_pre
0,98.9,98.8837332386667,96.9,98.33694638102158
1,87.0,86.99720874977051,99.8,99.6064801150948
2,96.8,96.80928384609872,99.9,100.15953406609809
3,99.9,99.91615286282483,97.4,98.77639954373153
4,99.3,99.37394383519839,87.3,93.2420693094805
5,99.9,99.94208501543311,100.0,100.09007801628157
6,99.7,99.7238478083435,99.9,99.78897118594772
7,99.6,99.62322969472577,100.0,99.98809617614941
8,99.7,99.69084770586714,99.7,99.09215454782861
9,99.8,99.83656496411591,99.9,99.86269418184695
10,97.8,97.79971473662856,99.8,99.87196747481437
11,99.9,99.88580730678463,,
12,99.9,99.87807195349235,,
13,99.9,99.92326755759062,,
14,99.9,99.87890560064348,,
15,99.9,99.89972749162291,,
16,99.8,99.66115994745789,,
17,99.5,99.49197171672934,,
18,98.0,97.9979013131086,,
19,99.9,99.89544051413155,,
20,97.9,97.90922945335423,,
21,99.4,99.38563237066815,,
22,99.7,99.84290724239322,,
23,65.5,65.50151600160513,,
24,100.0,99.99820282398538,,
25,100.0,99.92182341437982,,
26,97.6,97.59921417127582,,
27,95.4,95.39773615697551,,
28,99.9,99.91003155160674,,
29,99.9,99.92250904737055,,
30,100.0,99.96626130996144,,
31,99.8,99.76196095795568,,
32,99.8,99.82723312519265,,
33,92.5,92.49573207798618,,
34,99.9,99.87315230366805,,
35,99.5,99.51406102700894,,
36,99.8,99.80830306388758,,
37,99.4,99.39949433073771,,
38,99.4,99.38447372966063,,
39,99.3,99.32804052271459,,
40,99.8,99.7785094171372,,
41,99.9,99.86884009754058,,
42,97.8,97.79512830026398,,
