,y_train,y_train_pre,y_test,y_test_pre
0,65.5,65.50056121547286,87.0,83.54311900578674
1,99.8,99.78880540497317,99.9,99.67209754049105
2,99.9,99.90719229134842,100.0,99.91485152463603
3,99.9,99.90218816386393,99.7,99.87368804137937
4,99.8,99.75908155340832,99.4,99.6633351227595
5,100.0,99.89751819843315,99.7,99.71025562293896
6,97.8,97.79562482471174,99.3,99.51422055502975
7,99.9,99.85573928116362,99.9,99.65675919445272
8,98.9,98.90534370919806,97.9,99.06743796776036
9,99.8,99.81234402928675,99.9,99.9050971206936
10,99.6,99.62552920028799,96.8,95.59571744588145
11,99.4,99.39898563182877,,
12,99.9,99.91628615362086,,
13,95.4,95.40176770434903,,
14,99.4,99.37409309143126,,
15,99.9,99.91223405892572,,
16,99.8,99.80468130729463,,
17,97.8,97.80072730139074,,
18,99.8,99.80661659183913,,
19,99.8,99.83171069396779,,
20,99.9,99.90295116625097,,
21,100.0,99.9085523338018,,
22,99.9,99.90322618260276,,
23,100.0,99.99008301901597,,
24,99.9,99.89953119213283,,
25,98.0,98.0006872220815,,
26,99.9,99.90758367148936,,
27,99.8,99.88578093214588,,
28,99.8,99.78788613013464,,
29,100.0,99.90738738993733,,
30,99.3,99.30268303082623,,
31,99.9,99.89436684923436,,
32,97.6,97.60254918307601,,
33,99.5,99.50507626423665,,
34,99.9,99.9021071987687,,
35,99.7,99.89304881281646,,
36,92.5,92.50098142886826,,
37,97.4,97.39952727558028,,
38,99.7,99.71884155465281,,
39,96.9,96.89725334059523,,
40,87.3,87.30072950555252,,
41,99.9,99.89427194394078,,
42,99.5,99.49757642031095,,
