,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.72029606212531,99.8,99.79739193670214
1,87.0,87.00429463793223,65.5,86.11892630150228
2,98.0,97.99295531305442,99.8,99.76974681198958
3,98.9,98.90020977388497,97.4,97.25949257904999
4,99.8,99.78906793092783,100.0,99.7630058504735
5,99.9,99.88457238076327,99.7,99.9049895079234
6,99.9,99.9339689756046,100.0,100.00416931830557
7,99.7,99.78235275272802,99.9,99.8167188836118
8,99.4,99.37528137120358,99.9,99.98121162961621
9,99.4,99.3835163607736,99.9,100.00957587821672
10,99.8,99.77142948356541,100.0,100.0302656324515
11,99.9,99.89817916527468,,
12,100.0,99.9480299618699,,
13,99.4,99.39504659554422,,
14,99.9,99.8852104615434,,
15,96.9,96.89588801044235,,
16,87.3,87.31171891041825,,
17,97.8,97.7813434431974,,
18,99.9,99.87150252639384,,
19,99.8,99.82608760100929,,
20,96.8,96.80802567580967,,
21,99.9,99.8847016946259,,
22,99.6,99.62584274007898,,
23,99.9,99.90533197992384,,
24,95.4,95.40012795897749,,
25,99.5,99.49128004380191,,
26,99.9,99.89630297934359,,
27,99.9,99.91321832321958,,
28,97.6,97.61387798317382,,
29,99.7,99.68219212585092,,
30,99.9,99.90166668842488,,
31,99.8,99.76530150943984,,
32,99.9,99.92779197991464,,
33,97.9,97.92684638843009,,
34,99.8,99.77075827822509,,
35,99.3,99.31025321282334,,
36,99.3,99.28821788506983,,
37,100.0,100.04544629297548,,
38,92.5,92.49207658848071,,
39,99.8,99.8142583500059,,
40,97.8,97.79591356963346,,
41,99.5,99.50171417317547,,
42,99.9,99.89037324424193,,
