,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.89603755452163,99.9,99.8923039599643
1,99.8,99.80848471002048,99.9,100.26660027513589
2,95.4,95.40084427654445,99.9,99.99132811001253
3,97.8,97.79768044791683,96.8,97.69025239796929
4,99.9,99.88924304366903,99.9,100.04687813414351
5,87.0,87.0007350821908,65.5,82.4265270580177
6,99.9,99.89101369001818,99.3,99.75721702055881
7,99.6,99.59947262109682,99.8,99.5971060064371
8,100.0,100.00567422024086,99.7,98.21120179147826
9,99.8,99.80025871630666,99.8,99.8716487560972
10,99.8,99.81313987489926,97.6,97.92458972880111
11,99.4,99.39694375817922,,
12,99.5,99.50073334666897,,
13,99.9,99.91492572179793,,
14,99.8,99.79423619623513,,
15,99.9,99.90475168971827,,
16,92.5,92.49597997972096,,
17,99.5,99.4952112107919,,
18,99.8,99.78327239642739,,
19,98.9,98.90063295944998,,
20,99.7,99.69596473666101,,
21,97.4,97.40355908979672,,
22,99.9,99.90739819266898,,
23,100.0,99.98404278231845,,
24,98.0,98.00188055612313,,
25,99.7,99.71042087648131,,
26,97.9,97.9032708264532,,
27,100.0,99.98583618154872,,
28,99.9,99.8888054069041,,
29,99.9,99.91057516482267,,
30,99.3,99.30646134432065,,
31,99.8,99.79798523754705,,
32,99.9,99.92499859002731,,
33,96.9,96.89072119231089,,
34,99.7,99.71291346734688,,
35,87.3,87.30321986277373,,
36,99.4,99.40356125610577,,
37,100.0,99.98928082945983,,
38,97.8,97.80094514402919,,
39,99.9,99.88200159281934,,
40,100.0,100.01137673557889,,
41,99.4,99.39173579142101,,
42,99.9,99.90365456339667,,
