,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.7990609123113,87.3,82.21894510107816
1,99.9,99.9259637961756,99.9,99.6700307836752
2,99.8,99.82620079760531,99.3,98.69279178398911
3,100.0,99.9982876803745,99.8,99.6444895476275
4,99.5,99.475501800583,99.9,100.82616892496024
5,99.9,99.91093381246685,97.4,98.20996599317289
6,99.9,99.8713436374334,99.7,99.72361475046347
7,98.0,98.00482767794557,95.4,96.85577782211442
8,99.3,99.27356878533462,98.9,99.1246145825237
9,99.9,99.85951010714177,99.8,99.44574179863903
10,100.0,100.00088687178308,99.5,99.28794378145369
11,97.9,98.32119600896283,,
12,92.5,92.50584961868648,,
13,96.8,96.80878627153893,,
14,99.7,99.78003995983948,,
15,97.6,97.5958423070042,,
16,99.8,99.78384508380404,,
17,99.8,99.81491764969886,,
18,87.0,87.00161181185103,,
19,99.9,99.89347263018198,,
20,99.7,99.71427343147728,,
21,99.9,99.91327045001849,,
22,99.9,99.90681844274977,,
23,99.4,99.38609098494453,,
24,99.9,99.9066510055369,,
25,65.5,65.49415212616505,,
26,96.9,96.92095930373284,,
27,97.8,97.80007191550541,,
28,99.6,99.58202784256079,,
29,99.7,99.72581798001602,,
30,99.8,99.80098816049829,,
31,99.9,99.86917680486042,,
32,100.0,100.00941876857418,,
33,99.8,99.79901193713488,,
34,99.4,99.37616961012168,,
35,100.0,99.98335356712205,,
36,97.8,97.61937373951257,,
37,100.0,99.97485802059929,,
38,99.9,99.9224125927611,,
39,99.9,99.86515222756648,,
40,99.4,99.13165774596622,,
41,99.9,99.9452117219525,,
42,99.9,99.89749591333135,,
