,y_train,y_train_pre,y_test,y_test_pre
0,97.9,97.901338913156,99.8,99.7824493542078
1,99.9,99.9004210951526,99.4,96.86034252801387
2,99.9,99.89431535385539,99.3,99.08581928123817
3,99.5,99.49498658243232,99.9,99.89334393011463
4,99.4,99.39395891448096,87.0,91.6042604318138
5,97.6,97.60317783510793,99.8,99.54347381793285
6,99.9,99.92717541124067,99.3,99.27137453267069
7,99.5,99.50244838650438,99.9,99.85908177409542
8,99.8,99.79193407178225,99.9,99.63969374230358
9,99.9,99.88774275860682,65.5,86.83747251983222
10,99.8,99.81710760403696,98.0,97.6085068300318
11,100.0,99.9615745965278,,
12,97.8,97.7979584395774,,
13,92.5,92.49694547435679,,
14,99.9,99.8675639631308,,
15,99.8,99.8000925892184,,
16,100.0,100.01628629134262,,
17,99.8,99.7878000981765,,
18,100.0,100.02485452964602,,
19,99.7,99.68964740916003,,
20,97.4,97.40039465780312,,
21,96.8,96.80305237308168,,
22,99.7,99.69742710163594,,
23,100.0,99.99800975780599,,
24,99.9,99.89620953506768,,
25,99.9,99.90735596533672,,
26,99.9,99.88592261014377,,
27,99.7,99.71034583202089,,
28,99.9,99.90594323744986,,
29,99.4,99.38750945749956,,
30,99.8,99.79642225101306,,
31,96.9,96.89948275695936,,
32,97.8,97.79504849134429,,
33,98.9,98.91583686567496,,
34,95.4,95.39973224442748,,
35,99.9,99.89954549150887,,
36,99.9,99.90403314449254,,
37,99.8,99.80360798678849,,
38,99.9,99.90916841242937,,
39,99.6,99.60530301190589,,
40,99.7,99.7187285731723,,
41,100.0,100.00098346208405,,
42,87.3,87.30107869570426,,
