,y_train,y_train_pre,y_test,y_test_pre
0,99.4,99.39301367975048,100.0,99.96673233646577
1,99.8,99.76096944444895,99.3,97.76701791420972
2,99.9,99.8893941392703,95.4,96.76836455254852
3,99.9,99.9003989499336,100.0,99.81967509737822
4,92.5,92.50064247465893,99.5,99.9113493565252
5,99.7,99.84246443752157,99.8,99.82273561730506
6,97.8,97.8040469381681,99.9,99.89964913015685
7,99.9,99.86147721920311,99.4,98.21620744503873
8,99.3,99.35486801930683,99.8,99.83499346610098
9,99.9,99.89730939583382,97.4,99.02608893179124
10,87.0,86.99989429509885,99.7,99.88702057032758
11,97.8,97.78046729319716,,
12,99.8,99.83343052280954,,
13,99.9,99.87048746546796,,
14,99.7,99.69845640031963,,
15,98.9,98.8806761688067,,
16,98.0,97.99955276287693,,
17,99.9,99.89327350485044,,
18,99.9,99.89498946053111,,
19,99.8,99.80617047707513,,
20,99.8,99.75175662637999,,
21,96.9,96.89886106370123,,
22,100.0,99.94229808213107,,
23,99.9,99.8751902317728,,
24,65.5,65.5004133251185,,
25,99.9,99.90930892670683,,
26,99.8,99.85038112946695,,
27,97.9,97.9265438779128,,
28,99.8,99.70326405678203,,
29,99.9,99.92759875789459,,
30,99.9,99.89965423405744,,
31,99.5,99.50771426220344,,
32,100.0,99.97255578304903,,
33,99.9,99.92750378794558,,
34,99.4,99.40262732255778,,
35,99.7,99.71538924995693,,
36,99.9,99.91917384082701,,
37,96.8,96.7981355543472,,
38,97.6,97.59459964200711,,
39,100.0,100.02497883479087,,
40,99.9,99.88095482003592,,
41,87.3,87.30090775484648,,
42,99.6,99.6059625279822,,
