,y_train,y_train_pre,y_test,y_test_pre
0,100.0,100.0093515154423,99.8,99.52830120162888
1,97.8,97.8014662968401,98.9,99.83589482595492
2,92.5,92.49940126791181,100.0,99.397355604957
3,99.8,99.82184049180465,99.5,99.59818027755203
4,95.4,95.3985751438906,99.9,100.03977369927193
5,99.4,99.3986442989433,99.5,100.51695174646794
6,99.9,99.89374055229514,99.9,99.70645355560042
7,99.8,99.79541128483471,99.3,99.67372106404753
8,99.4,99.38687502032236,97.8,88.82338590058393
9,97.6,97.5999951213782,99.4,99.71316511877477
10,98.0,97.9992046512219,99.9,100.01675129950937
11,99.8,99.79963408711059,,
12,97.9,97.90203646908621,,
13,100.0,99.99311160452815,,
14,96.9,96.90296439229185,,
15,99.7,99.69069231801474,,
16,99.9,99.8939581403608,,
17,99.9,99.90356455867398,,
18,99.8,99.78675427827888,,
19,99.9,99.90514348757641,,
20,99.9,99.92226626544733,,
21,99.9,99.91858249682336,,
22,99.8,99.81576949603236,,
23,99.9,99.89818066205477,,
24,99.9,99.88896075305432,,
25,87.3,87.29976710102626,,
26,99.9,99.9049507076163,,
27,99.6,99.61062969963346,,
28,99.9,99.91015332878494,,
29,99.8,99.76631125285,,
30,99.9,99.88923905192398,,
31,99.7,99.68129770338955,,
32,100.0,99.986864954256,,
33,97.4,97.39872090477208,,
34,87.0,87.00018476255381,,
35,65.5,65.4998964069719,,
36,99.3,99.29818380104564,,
37,99.8,99.78616908552785,,
38,100.0,100.00320379704497,,
39,99.7,99.72608423559298,,
40,99.7,99.70065320130077,,
41,96.8,96.79827177977563,,
42,99.9,99.91319003531368,,
