,y_train,y_train_pre,y_test,y_test_pre
0,65.5,65.49984784216684,100.0,99.91020493095338
1,99.3,99.29140731368103,99.9,100.90660838204082
2,99.4,99.39992294134869,99.8,99.71944679425563
3,99.9,99.85455156137989,99.7,100.54117269277033
4,99.8,99.81110369886144,99.8,101.22512748802339
5,97.8,97.79714520524298,99.9,99.88200076470541
6,100.0,99.9786801466936,99.7,99.4343852502722
7,99.8,99.79186643903918,99.9,105.96338375509718
8,87.3,87.30160248984305,98.0,97.99104827008843
9,98.9,98.90057382956407,92.5,87.10165074269004
10,96.8,96.8026444457955,99.9,99.54474990888892
11,99.8,99.8106175950512,,
12,99.9,99.89330346443106,,
13,95.4,95.39786480891395,,
14,100.0,100.0048464023031,,
15,99.5,99.50562158226369,,
16,99.9,99.93207261089431,,
17,99.9,99.87168596673703,,
18,99.9,99.91470059277904,,
19,99.7,99.69390360742374,,
20,96.9,96.90169040350067,,
21,97.4,97.39550258966007,,
22,99.6,99.60018298567347,,
23,99.5,99.51120913319885,,
24,100.0,100.0005110179067,,
25,99.9,99.87815417603964,,
26,99.9,99.90523387467718,,
27,99.4,99.40029749009916,,
28,100.0,99.99235274007732,,
29,97.6,97.60023192031967,,
30,99.3,99.29957174063681,,
31,97.9,97.90149519443285,,
32,99.9,99.89778629222185,,
33,99.9,99.94172350260506,,
34,99.9,99.91152943783051,,
35,97.8,97.79777548448341,,
36,99.7,99.69290689523308,,
37,99.4,99.40037467625926,,
38,99.9,99.878112084474,,
39,99.8,99.82064521304623,,
40,87.0,86.99923067625588,,
41,99.8,99.80073825462306,,
42,99.8,99.81673759139531,,
