,y_train,y_train_pre,y_test,y_test_pre
0,87.0,87.00214650963544,99.8,99.4155181324048
1,100.0,99.9999012921241,99.9,99.89897113980234
2,99.7,99.69367861367373,99.3,100.20770589578083
3,99.9,99.91018430230818,100.0,100.20191328745601
4,99.8,99.79573579049615,99.9,100.56580157422424
5,99.8,99.80343848746125,99.9,99.93997265609279
6,99.9,99.88305395544295,99.4,99.58726083236796
7,97.8,97.80133150270294,87.3,86.69025615028458
8,97.4,97.39857533168711,99.5,99.37038234354321
9,99.9,99.89016727707526,97.9,97.5256176910995
10,99.3,99.3007167866188,99.9,99.62847371707707
11,99.9,99.91138986118638,,
12,99.9,99.9131577623957,,
13,99.9,99.89405739840988,,
14,100.0,99.99243530609841,,
15,99.7,99.70778676087654,,
16,96.8,96.79890216479441,,
17,65.5,65.49909957641833,,
18,99.4,99.39879110895096,,
19,99.8,99.80789046185438,,
20,99.7,99.69942669312019,,
21,95.4,95.39982719447062,,
22,99.4,99.40040371618022,,
23,92.5,92.50130702740726,,
24,99.8,99.80742019335487,,
25,99.9,99.90869822726579,,
26,100.0,100.00289581116087,,
27,99.6,99.6019087979206,,
28,100.0,99.99321165723988,,
29,99.7,99.70167469452946,,
30,99.9,99.90109001479314,,
31,99.9,99.899043020762,,
32,99.5,99.5012938364241,,
33,99.8,99.79487231848086,,
34,96.9,96.89958581828115,,
35,97.8,97.80199326720891,,
36,99.9,99.87506713750325,,
37,97.6,97.59982885743189,,
38,99.8,99.78538094410922,,
39,98.0,98.00010984980501,,
40,99.9,99.90632038072722,,
41,99.8,99.81643999889164,,
42,98.9,98.89829773256264,,
