,y_train,y_train_pre,y_test,y_test_pre
0,99.6,99.65836791117044,99.7,99.88838236960595
1,98.0,98.0010934084994,97.4,97.75396316145626
2,99.9,99.85184485262099,99.3,99.54838842132115
3,99.9,99.91190336487628,99.9,99.86744408811089
4,99.8,99.84084421663091,99.9,99.92616609451106
5,99.7,99.69828155568186,87.3,81.25373352580256
6,100.0,100.01178135491284,99.9,100.61008912605709
7,100.0,100.01589974536151,99.4,93.55772013383975
8,99.8,99.76103588233435,97.8,96.1527933642795
9,100.0,100.0129011393515,99.5,99.49212860200394
10,96.8,96.80916684953992,99.9,99.89720104139323
11,99.9,99.90970723576632,,
12,65.5,65.50058674413974,,
13,99.5,99.48994466224306,,
14,99.8,99.74975916163893,,
15,99.3,99.29600407028448,,
16,99.4,99.38274837188072,,
17,96.9,96.89762630958285,,
18,99.8,99.79776720808464,,
19,99.7,99.77859881948527,,
20,100.0,99.97556565667996,,
21,99.8,99.771800836067,,
22,100.0,99.99533643516435,,
23,99.9,99.8872167459581,,
24,98.9,98.90545072752496,,
25,99.9,99.88924797650621,,
26,99.9,99.87600464369027,,
27,99.7,99.69678804493734,,
28,97.8,97.80543799081475,,
29,99.9,99.90170959837047,,
30,87.0,87.00468069755982,,
31,99.9,99.88877335613861,,
32,99.8,99.79398175497623,,
33,92.5,92.49505725026654,,
34,97.9,97.91050522346015,,
35,95.4,95.39364628822463,,
36,99.4,99.37738922884301,,
37,99.9,99.88038776346055,,
38,99.9,99.92844349047014,,
39,99.9,99.90711124315685,,
40,99.8,99.85645386843746,,
41,97.6,97.60265109695573,,
42,99.8,99.78271651986664,,
