,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.87425876074141,99.9,99.74718067938107
1,87.3,87.2998277667236,100.0,99.7386401451854
2,99.9,99.88674128050589,99.9,99.93770308092317
3,99.9,99.88806504810859,100.0,99.85246506431324
4,87.0,86.99984323588825,97.8,95.80334056769959
5,99.9,99.87658611762515,96.8,95.70057733753104
6,99.9,99.89438395789409,100.0,99.90087768162743
7,99.9,99.92902362858206,99.7,99.51068052732329
8,99.9,99.92024612514093,97.8,99.51790718836986
9,100.0,99.88857328421487,99.8,99.71395385561024
10,99.8,99.77376183318447,96.9,97.03034781751401
11,95.4,95.39983423896702,,
12,99.7,99.73573173847387,,
13,99.9,99.9261659897971,,
14,65.5,65.50106150102846,,
15,98.9,98.86523584966002,,
16,99.9,99.91277501784435,,
17,99.5,99.5038758809068,,
18,97.9,97.91347504098772,,
19,99.3,99.31035874923502,,
20,99.4,99.36583338814953,,
21,99.9,99.89105179186535,,
22,99.5,99.47921698653528,,
23,99.9,99.92485373459289,,
24,99.8,99.82024296606053,,
25,99.8,99.7719894300645,,
26,99.9,99.93529658718354,,
27,99.7,99.76115733840504,,
28,97.4,97.40442237662467,,
29,98.0,97.99978982124436,,
30,99.6,99.6043559718068,,
31,99.9,99.92014894945234,,
32,99.8,99.7988713220862,,
33,100.0,99.92767950646677,,
34,99.8,99.66892832154593,,
35,99.7,99.69281206982251,,
36,99.4,99.39986171883268,,
37,99.8,99.87585726925224,,
38,97.6,97.59939748587617,,
39,99.3,99.41481485928104,,
40,99.8,99.85236104551026,,
41,92.5,92.49746407129751,,
42,99.4,99.39176960683423,,
