,y_train,y_train_pre,y_test,y_test_pre
0,87.0,87.00415941192878,99.3,99.52165353952796
1,99.9,99.90206051421578,99.8,99.62180870014762
2,99.9,99.89214698189222,99.9,100.31755385883682
3,99.8,99.79577166469377,99.9,100.12362792721481
4,99.8,99.72825062368749,97.6,97.7798816566091
5,99.4,99.3978039351303,100.0,99.95891035269092
6,97.8,97.8050305831577,99.5,99.74838773386057
7,97.9,97.90118727886193,99.9,99.91393408744493
8,98.0,98.0112285282951,99.9,100.05337864811555
9,100.0,100.00681000960246,99.8,99.83818520618476
10,99.8,99.77540041895537,99.4,95.70629906656112
11,99.9,99.89054859610985,,
12,99.9,99.8866935678221,,
13,99.9,99.91909821453136,,
14,95.4,95.39723074516726,,
15,99.3,99.30916576779649,,
16,96.9,96.89255881171667,,
17,99.7,99.70142029985972,,
18,65.5,65.49834805826907,,
19,97.8,97.79737372570739,,
20,87.3,87.29993445837792,,
21,99.6,99.62665511525336,,
22,99.9,99.86679382078113,,
23,99.9,99.88885130250958,,
24,96.8,96.78629367749079,,
25,99.9,99.90116114513246,,
26,99.9,99.92036924691044,,
27,99.4,99.40001782865549,,
28,99.5,99.51361115326293,,
29,99.8,99.85450114943694,,
30,100.0,100.01231871396091,,
31,99.7,99.72672797318907,,
32,92.5,92.49848702340815,,
33,99.8,99.85003451554056,,
34,99.9,99.88833302031078,,
35,98.9,98.8933714403128,,
36,99.7,99.69340532959541,,
37,99.9,99.88696096421145,,
38,97.4,97.41080320240675,,
39,100.0,99.97191964188849,,
40,100.0,99.99464035630845,,
41,99.8,99.7802866155461,,
42,99.7,99.71886246211908,,
