,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.81575582670403,99.6,99.81118055454213
1,99.9,99.79396937289677,99.9,99.81567134175155
2,99.9,99.63604745659902,99.8,99.6940658979618
3,87.0,87.54941192584513,99.8,99.37194798982568
4,100.0,99.48208133758446,99.4,96.94686428861145
5,98.0,97.92321533584094,99.8,99.77980520952177
6,99.4,98.80511585668847,99.9,99.8038783009852
7,99.9,99.81249380632129,99.9,99.81531198200105
8,99.9,99.74448382920387,87.3,90.03840842990265
9,65.5,65.48077237853994,99.4,99.81512408016879
10,99.3,98.81301714960819,99.8,99.81578283166537
11,100.0,99.76774011741631,,
12,99.5,99.7285325113332,,
13,99.5,98.75612554169666,,
14,95.4,94.9294952952374,,
15,99.7,99.80019979384981,,
16,97.6,98.34486874530135,,
17,100.0,99.66925745789665,,
18,100.0,99.77252920516065,,
19,99.9,99.21377656020518,,
20,99.9,99.80771322751816,,
21,97.9,98.9235516417158,,
22,99.8,99.81339816642111,,
23,97.4,98.38258060583,,
24,99.9,99.78660950828369,,
25,99.3,99.80417177321168,,
26,96.8,98.91609752183591,,
27,99.9,99.80735113064839,,
28,99.7,98.51886312671085,,
29,99.8,99.79156004615608,,
30,99.8,99.81402147394745,,
31,98.9,99.81218854018529,,
32,92.5,91.73297285066306,,
33,97.8,99.02824934272458,,
34,99.7,99.81088165788812,,
35,99.9,99.57645398582868,,
36,100.0,99.59980366332357,,
37,99.9,99.81435285739038,,
38,99.7,99.70582979383771,,
39,96.9,97.45678269084476,,
40,99.9,98.67104027913287,,
41,97.8,98.48792302255106,,
42,99.9,99.39860456943639,,
