,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.98296697405735,99.3,99.6718020487453
1,87.0,87.00511575317748,99.9,99.44726696268992
2,100.0,100.00151950600613,99.5,99.7580876773409
3,99.8,99.80971586134338,99.8,99.75750953953718
4,98.0,97.98511522421124,95.4,95.72759320255133
5,97.6,97.60956533961394,96.9,96.47902171775978
6,100.0,100.02417612355406,65.5,84.02665346398925
7,99.8,99.79924424135939,99.3,99.25092763616398
8,99.8,99.81601817845069,99.9,99.91977707648945
9,97.4,97.40264303361415,99.5,98.46562808487256
10,99.9,99.89374738945793,99.9,99.96032140697662
11,98.9,98.89839349795255,,
12,99.7,99.69057267700967,,
13,99.9,99.91936186071366,,
14,99.7,99.70452537522938,,
15,99.4,99.4088173347553,,
16,99.8,99.787189487467,,
17,99.8,99.79243633224073,,
18,100.0,99.98977372371829,,
19,97.8,97.78103238570291,,
20,99.9,99.9162757896948,,
21,99.9,99.87123262965312,,
22,100.0,99.96962154006265,,
23,99.4,99.37999720840304,,
24,99.4,99.37572979592812,,
25,92.5,92.4964033928654,,
26,99.7,99.75437490464446,,
27,97.9,97.9320602341544,,
28,99.9,99.93853645575061,,
29,99.8,99.77340291983248,,
30,99.9,99.8890977272205,,
31,99.9,99.9162171255885,,
32,99.7,99.70986917934442,,
33,99.8,99.79443108973308,,
34,99.9,99.90335159438561,,
35,96.8,96.80333881252145,,
36,99.9,99.90458142361044,,
37,87.3,87.30796129057995,,
38,99.9,99.8886549687571,,
39,97.8,97.79763021207619,,
40,99.6,99.5840140722749,,
41,99.9,99.8962943964583,,
42,99.9,99.89369868535582,,
