,y_train,y_train_pre,y_test,y_test_pre
0,96.9,96.90123826186611,99.9,99.89710255606377
1,99.9,99.94122102391802,99.4,99.3310041603666
2,99.9,99.9305747493093,99.6,99.7043942236254
3,99.8,99.84496894079933,99.9,99.92058293794791
4,92.5,92.49939107123934,99.4,99.6860470595415
5,99.9,99.88591872962033,97.6,99.89572038961118
6,99.9,99.89616212355209,100.0,99.84697204452497
7,99.8,99.7976348995989,97.8,99.89888703772743
8,97.9,97.9056999073197,99.3,99.68826434656667
9,99.5,99.50475652608414,99.9,99.93668573600566
10,100.0,99.8605036304383,99.3,99.92829056819767
11,100.0,99.92857802873831,,
12,99.9,99.8733483116758,,
13,99.9,99.92149529206405,,
14,95.4,95.40114924380282,,
15,99.9,99.88178268301763,,
16,87.3,87.30164120543138,,
17,99.9,99.7931668724637,,
18,98.0,98.00279695796317,,
19,99.9,99.853532256866,,
20,99.8,99.82170044213116,,
21,99.5,99.49014876414829,,
22,99.8,99.76501000762912,,
23,97.8,97.79765689457781,,
24,99.8,99.93003787497292,,
25,99.7,99.84896236539541,,
26,65.5,65.49975144501528,,
27,96.8,96.79465336456445,,
28,98.9,98.90476057655158,,
29,99.9,99.91061291902318,,
30,99.9,99.90876765276573,,
31,99.7,99.81483577879024,,
32,99.7,99.69247387095969,,
33,100.0,99.89399019741506,,
34,99.9,99.90694865178975,,
35,87.0,86.99933391809424,,
36,99.4,99.39192668790861,,
37,99.8,99.78744630928372,,
38,97.4,97.40511475883105,,
39,100.0,99.94044312363232,,
40,99.8,99.74848662935331,,
41,99.7,99.80074985514078,,
42,99.8,99.82227861800712,,
