,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.8163235608958,99.9,99.33813238037806
1,97.9,97.94397513430837,99.8,99.70761237799545
2,97.8,97.76040886228515,99.9,99.99200314617119
3,99.9,99.92522916786382,99.9,99.93618524084536
4,99.4,99.3883892138592,99.9,99.85924333698011
5,100.0,100.00997339410077,99.9,99.67596872143957
6,99.4,99.39332117612591,99.8,99.77372838855123
7,96.9,96.90031170908216,99.8,99.84776427001009
8,87.0,86.99828649501285,100.0,99.81966202129416
9,87.3,87.30106254603146,98.0,97.09435492539922
10,99.9,99.91672380364301,99.8,99.33758897256786
11,99.3,99.3144756656462,,
12,99.7,99.81297697142045,,
13,97.4,97.39863125684286,,
14,99.8,99.81740870521449,,
15,99.9,99.90968093050745,,
16,99.9,99.93230840763033,,
17,99.5,99.52607085697849,,
18,65.5,65.49963068965047,,
19,99.7,99.70319082973296,,
20,99.8,99.74880630828443,,
21,99.9,99.87165843033716,,
22,99.7,99.83490840065798,,
23,95.4,95.40153662428227,,
24,97.6,97.60685345617384,,
25,99.7,99.6485823099813,,
26,100.0,99.94478436699654,,
27,99.3,99.30601182911684,,
28,98.9,98.89805621953022,,
29,99.8,99.82963368998293,,
30,99.5,99.50580648109502,,
31,97.8,97.79235965699615,,
32,96.8,96.79695342453542,,
33,99.8,99.77894250253658,,
34,99.4,99.38246931358898,,
35,99.6,99.65434821366597,,
36,92.5,92.50222367970602,,
37,99.9,99.85095965991925,,
38,99.9,99.86337030621786,,
39,100.0,100.01320809442052,,
40,99.9,99.8299363836783,,
41,99.9,99.8803545157702,,
42,100.0,99.99003141434642,,
