,y_train,y_train_pre,y_test,y_test_pre
0,65.5,65.49766400620578,100.0,99.70742440006316
1,99.8,99.85601625510336,99.7,99.49353070631953
2,99.4,99.39219651865739,99.9,99.80653249994403
3,99.9,99.9720203870733,87.0,84.00375830740019
4,97.8,97.93321660304531,99.8,99.94269682556323
5,99.9,100.0034914653027,99.5,99.11506568920477
6,99.9,99.98777527433593,97.6,100.36942946626206
7,98.9,99.14787799196543,99.9,99.26384342832844
8,99.9,99.70746309670352,96.8,96.93940606514697
9,99.9,99.76713303179463,99.9,99.84030006448104
10,99.9,99.95626549981067,99.5,98.53026028417516
11,100.0,99.92131809380682,,
12,99.4,99.44394505823836,,
13,99.9,99.8245064805781,,
14,99.9,99.84026136784072,,
15,87.3,87.30233766626931,,
16,99.9,99.84022267120038,,
17,99.9,100.11306091007866,,
18,97.8,97.72509581586365,,
19,99.8,100.13521178789492,,
20,100.0,100.00345276866234,,
21,99.4,98.82030115323408,,
22,99.9,100.00353016194302,,
23,97.4,97.43105280775097,,
24,100.0,99.90560190318452,,
25,99.3,99.13982929538413,,
26,99.9,100.06428610504216,,
27,99.8,99.57566538083061,,
28,99.6,99.54301446147886,,
29,99.8,99.87177114271046,,
30,99.8,99.88190218582376,,
31,98.0,97.81102878524949,,
32,99.8,99.64208386471938,,
33,95.4,95.46508047763025,,
34,99.7,99.279637011198,,
35,97.9,98.37675887813968,,
36,96.9,97.00586431693797,,
37,99.7,99.78955907457424,,
38,92.5,92.49667340757917,,
39,99.3,99.36177168708696,,
40,99.7,99.70738570342284,,
41,99.8,99.74115326795989,,
42,100.0,100.00467130642504,,
