,y_train,y_train_pre,y_test,y_test_pre
0,65.5,65.49824047757116,99.9,100.11229829646794
1,99.9,100.00390299705987,100.0,100.3306671877481
2,92.5,92.50173109590531,98.0,97.85521127703211
3,99.4,99.39924661597601,99.9,98.12665016349338
4,95.4,95.39574320285779,99.8,99.94234674801245
5,99.5,99.5089978291243,100.0,100.94329494235905
6,99.3,99.30101074019151,99.8,99.97912320036622
7,99.9,99.91405547194671,99.9,100.94371192545643
8,99.9,99.90799754306634,99.3,99.0284761196721
9,100.0,99.89550769765182,99.9,99.95069500232174
10,99.8,99.78876858402434,97.4,97.01499246656527
11,97.6,97.6329229267501,,
12,99.9,99.89067268170277,,
13,99.8,99.85935272945892,,
14,96.8,96.80287962964346,,
15,99.5,99.50374349837452,,
16,100.0,99.99813144913418,,
17,100.0,100.01937770068356,,
18,99.7,99.69748370115717,,
19,99.9,100.00938382172498,,
20,99.8,99.87297585750393,,
21,99.4,99.39578722280136,,
22,97.9,97.91509794649966,,
23,99.8,99.80108437087056,,
24,99.9,99.85209966131124,,
25,99.7,99.70109462200426,,
26,99.7,99.68411354466625,,
27,99.4,99.40057172073784,,
28,99.9,99.85518455677959,,
29,99.8,99.79915951723837,,
30,96.9,96.94776005136549,,
31,87.3,87.30001871080617,,
32,99.8,99.79693788467036,,
33,99.9,99.87468342122199,,
34,99.6,99.61086482861425,,
35,97.8,97.79053356916782,,
36,98.9,98.89325491387484,,
37,99.9,99.87885159491648,,
38,99.9,99.8443556106715,,
39,87.0,86.999731125306,,
40,99.9,99.88760984215915,,
41,97.8,97.7240245047169,,
42,99.7,99.64685252298216,,
