,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.90178772962733,95.4,95.3093299462203
1,99.9,99.88550151210326,97.8,98.17163099829479
2,99.7,99.712422247954,99.9,99.92647901291717
3,99.8,99.82590306413837,99.8,99.71602021139158
4,100.0,100.00620923118878,99.7,99.14997278648575
5,87.3,87.29937036362234,99.8,99.55833162763071
6,99.8,99.78596878135058,97.8,98.03999758359721
7,99.8,99.82923254170883,99.9,99.67772032094841
8,97.6,97.59773811963971,97.9,98.74596692894424
9,99.8,99.79458612502269,100.0,99.93536458400003
10,99.9,99.89077143350886,99.8,99.91515183956298
11,99.7,99.70668018608514,,
12,100.0,99.99100604352854,,
13,99.7,99.69143670335791,,
14,99.9,99.89946378986504,,
15,96.9,96.89824147979299,,
16,99.9,99.9011988457725,,
17,99.9,99.92529466398697,,
18,99.5,99.50308013104025,,
19,98.0,98.00335390358991,,
20,99.9,99.89790648876293,,
21,98.9,98.89738759224105,,
22,99.4,99.3988572556744,,
23,99.3,99.31482025993267,,
24,99.9,99.90794365044552,,
25,99.4,99.39834314897436,,
26,92.5,92.50033471198122,,
27,96.8,96.79490171483481,,
28,99.9,99.90580230131533,,
29,99.9,99.89347906973718,,
30,65.5,65.49990590881625,,
31,87.0,87.00017014111121,,
32,99.9,99.88477104427166,,
33,99.4,99.40314591425688,,
34,99.5,99.49351150830175,,
35,99.3,99.30259232910755,,
36,100.0,99.986668558029,,
37,99.8,99.79818083267229,,
38,99.6,99.58200646278907,,
39,97.4,97.40468862151602,,
40,99.9,99.87958708754516,,
41,100.0,100.00424698567872,,
42,99.9,99.89799112300297,,
