,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.77912802363895,99.9,99.92365676246872
1,99.9,99.88254010455111,99.5,99.40032386100731
2,99.9,99.89862729599298,97.9,98.5791065826266
3,99.8,99.79985297492928,99.9,100.06726061633796
4,99.7,99.66602382877474,99.3,98.64828471748524
5,100.0,100.02771786987978,99.9,99.80855281169153
6,99.5,99.5013946450018,65.5,72.40811114572094
7,99.4,99.3704230363679,98.9,98.91780776987164
8,97.8,97.79918892013475,99.9,100.17900655778166
9,100.0,99.92792217082618,100.0,98.94167626670857
10,99.8,99.78434450893991,99.8,99.63842784677249
11,99.6,99.64255616627113,,
12,99.9,99.90092579736222,,
13,99.4,99.36191331416643,,
14,99.8,99.80322872209214,,
15,92.5,92.49949098321494,,
16,95.4,95.39916931015506,,
17,99.8,99.83727895374057,,
18,99.9,99.89545878817381,,
19,99.9,99.95851605638336,,
20,87.0,86.99997721830414,,
21,96.8,96.79604366058143,,
22,99.7,99.72314819999306,,
23,99.9,99.90272951831986,,
24,99.8,99.73150699809389,,
25,99.8,99.79941512954548,,
26,99.9,99.91289780438126,,
27,96.9,96.90115626464063,,
28,97.8,97.80365315466733,,
29,98.0,98.00194952251968,,
30,99.9,99.91713052844466,,
31,99.8,99.78714632361374,,
32,99.3,99.3429904489243,,
33,100.0,100.00271315099837,,
34,99.9,99.90683736087894,,
35,99.9,99.89851568566635,,
36,87.3,87.29994483875186,,
37,100.0,99.98321411459904,,
38,97.4,97.40395228577452,,
39,99.7,99.67590606647158,,
40,99.9,99.87101434388636,,
41,97.6,97.6044136687373,,
42,99.4,99.39854167964351,,
