,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.89510446543447,99.9,99.7743071456046
1,99.9,99.89524388168554,99.3,99.32513569982966
2,99.9,99.89067293118623,99.4,98.54151777095058
3,87.0,87.00013695599107,99.9,99.89447285164947
4,99.8,99.83705956082055,92.5,80.51889039254529
5,100.0,99.88025606783116,99.9,100.18090665789242
6,97.8,97.75010255870751,96.8,96.28689830552923
7,99.4,99.3981661231936,99.8,99.89073668733788
8,99.9,99.89167239435979,98.9,98.12193823786802
9,100.0,99.89486618227572,99.9,99.8893193706519
10,100.0,99.96379731881247,87.3,79.08950924455557
11,95.4,95.39134501265731,,
12,99.8,99.9242493391244,,
13,99.9,99.89304107515252,,
14,100.0,99.89326203911406,,
15,97.6,97.59971382818878,,
16,99.9,99.89349149995651,,
17,99.5,99.57932937352864,,
18,99.9,99.74081348082883,,
19,98.0,98.00180033695106,,
20,99.8,99.85989558556685,,
21,97.9,97.96276671957014,,
22,99.9,99.89447663452789,,
23,99.4,99.36262565702746,,
24,99.9,99.88138515306257,,
25,99.7,99.77156062268129,,
26,99.7,99.66358300854434,,
27,96.9,96.91329551550791,,
28,99.9,99.79100076840231,,
29,97.8,97.80355297927693,,
30,100.0,99.88771524650812,,
31,65.5,65.50012248497534,,
32,99.3,99.32345060094052,,
33,99.8,99.75904192647123,,
34,99.7,99.87527136463599,,
35,99.8,99.86152852871749,,
36,99.8,99.85400227893544,,
37,99.6,99.55382143095659,,
38,97.4,97.39933525289568,,
39,99.9,99.86172624248536,,
40,99.7,99.89930187307678,,
41,99.8,99.88968993081816,,
42,99.5,99.5183886652953,,
