,y_train,y_train_pre,y_test,y_test_pre
0,100.0,100.00179421844777,99.7,99.43050401597273
1,99.4,99.38950727666676,100.0,99.87796293328428
2,99.8,99.79115815552333,99.9,99.88142730320817
3,99.5,99.50301761526113,99.8,99.82963617953817
4,99.9,99.91527611151193,99.9,99.89675955235793
5,99.4,99.38800556011414,99.8,99.84067596484638
6,99.9,99.90866393261763,100.0,99.90790994537741
7,99.9,99.89749097544131,99.8,99.67566607497314
8,99.8,99.68196658224187,99.4,96.93281035602683
9,87.3,87.29953652771825,100.0,99.71291613057959
10,99.9,99.88500830733918,97.9,98.59658577995131
11,99.8,99.84343838270863,,
12,99.3,99.29651459487724,,
13,99.9,99.90542324966691,,
14,95.4,95.39717929572853,,
15,98.9,98.87570401586402,,
16,99.9,99.90889677026581,,
17,99.7,99.69712623684603,,
18,87.0,87.00026778115006,,
19,99.8,99.7720279651928,,
20,99.7,99.70921754837116,,
21,96.9,96.90495951819672,,
22,99.9,99.85454197528786,,
23,99.6,99.6143435600552,,
24,96.8,96.80230208526675,,
25,99.9,99.89528577993026,,
26,99.7,99.76251399147392,,
27,99.9,99.90776949142665,,
28,97.8,97.80475120595679,,
29,99.5,99.5139034406914,,
30,97.8,97.80299919645745,,
31,92.5,92.50135647487986,,
32,99.9,99.88985775302369,,
33,100.0,100.00387952670594,,
34,99.3,99.39481937904749,,
35,65.5,65.500246274877,,
36,99.9,99.93526080810764,,
37,99.9,99.90659930440802,,
38,97.6,97.59890148221896,,
39,99.8,99.78687143072109,,
40,99.9,99.8604017645932,,
41,97.4,97.39590996092146,,
42,98.0,97.99635518474611,,
