,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.84077372755372,97.8,99.79764999044171
1,92.5,92.49873737789802,100.0,99.84124047587387
2,99.9,99.95902665758341,100.0,99.95150058542818
3,98.0,97.9977701713905,99.8,99.7787163653739
4,99.9,99.9439189751446,65.5,79.42431250842735
5,99.9,99.85860579884366,99.3,99.54748932605494
6,99.9,99.85732930109812,99.5,99.66250969652431
7,99.9,99.8522563815329,99.9,99.81403446393742
8,99.9,99.90062413812136,99.5,99.94899189470979
9,96.8,96.79956412356277,97.9,98.6028475753509
10,99.4,99.39939673212491,97.6,99.62124395340152
11,99.9,99.884068564577,,
12,99.8,99.7893478275596,,
13,99.9,99.91845298249571,,
14,99.7,99.69879088281402,,
15,99.9,99.82004176533047,,
16,99.7,99.88483096117868,,
17,95.4,95.39830255939826,,
18,96.9,96.89741177606149,,
19,99.8,99.73267302343,,
20,100.0,99.68908253799783,,
21,97.4,97.40157106914582,,
22,99.6,99.75805366539562,,
23,99.3,99.66728729534543,,
24,99.9,99.92736340160023,,
25,99.8,99.75453248003775,,
26,100.0,99.86303571852628,,
27,99.8,99.79747889039307,,
28,99.9,99.83466620948379,,
29,87.0,87.00474939026152,,
30,99.4,99.40292010221802,,
31,99.7,99.72795508144267,,
32,100.0,99.9540092761466,,
33,99.8,99.7993790653522,,
34,97.8,97.80277504848378,,
35,99.7,99.71087778077758,,
36,99.9,99.82416317508145,,
37,87.3,87.30068853482932,,
38,99.4,99.40537654146719,,
39,99.8,99.8194452330941,,
40,99.9,99.87136495084322,,
41,99.9,99.95651796686501,,
42,98.9,98.89075780254016,,
