,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.8915815909472,99.8,99.69055325608018
1,99.6,99.61839394117801,99.4,99.12311055510365
2,87.3,87.29977625307627,99.8,99.94923633627985
3,96.8,96.7919341867573,99.7,99.80740207292469
4,99.9,99.8899816277093,99.4,94.83770145960328
5,97.8,97.76343002407806,97.8,95.60803451724212
6,100.0,99.91161152655324,100.0,99.90095529994241
7,99.9,99.91346527610914,99.7,99.8602978685545
8,99.9,99.90343303991114,87.0,82.25526508662213
9,97.6,97.64569520686864,96.9,97.23958942235764
10,99.9,99.96689487228359,99.9,99.60987998090629
11,99.3,99.29227167703237,,
12,99.8,99.88694225366883,,
13,99.3,99.40961235975074,,
14,99.9,99.80335683001603,,
15,99.9,99.89481016494994,,
16,99.9,99.90355142557281,,
17,99.9,99.91053206865182,,
18,99.7,99.68392985782461,,
19,99.9,99.9652062833744,,
20,100.0,99.86873703514617,,
21,95.4,95.39860103949822,,
22,97.9,97.90592735206464,,
23,99.4,99.34818133977141,,
24,99.9,99.774001337862,,
25,98.9,98.87022456747057,,
26,99.8,99.79229383419795,,
27,99.9,99.90303456586732,,
28,99.9,99.91571556277732,,
29,99.8,99.8550752984507,,
30,99.5,99.59185882553952,,
31,99.8,99.78647347830379,,
32,99.8,99.83395684821618,,
33,100.0,100.01969007252248,,
34,99.7,99.5665450528165,,
35,98.0,97.9971893707792,,
36,65.5,65.49946352575178,,
37,100.0,99.91280949034733,,
38,99.9,99.91142640031761,,
39,99.8,99.87488442837862,,
40,92.5,92.4988185564405,,
41,97.4,97.412778486526,,
42,99.5,99.61453405060749,,
