,y_train,y_train_pre,y_test,y_test_pre
0,97.8,97.79566111414508,99.4,97.42128708819716
1,100.0,99.98882054904324,99.5,99.16520875699959
2,99.8,99.83193502943132,99.9,98.3854403198411
3,99.8,99.8065840390425,99.8,99.74797672440529
4,96.9,96.9050340088118,99.9,99.7910010356809
5,99.9,99.90627748189006,99.3,99.91595369882423
6,99.3,99.30435865067268,99.9,99.76932243891834
7,99.8,99.8168765396634,99.6,99.64154286449019
8,99.9,99.89578130773005,99.7,99.84714187070738
9,97.4,97.3993701244416,99.9,99.8672716434888
10,100.0,100.00924703852321,99.9,99.63403344058949
11,99.8,99.7931055661386,,
12,100.0,100.01005350414096,,
13,99.9,99.88436820193387,,
14,99.8,99.79678733952478,,
15,100.0,100.00760366847338,,
16,99.9,99.8970759857945,,
17,99.7,99.69623422530377,,
18,96.8,96.80714851267614,,
19,100.0,100.00041279326261,,
20,99.9,99.89389712373564,,
21,99.7,99.67915308396434,,
22,95.4,95.39933824950357,,
23,97.6,97.60307635423636,,
24,92.5,92.50012236850934,,
25,98.0,97.997781630078,,
26,65.5,65.50283922271282,,
27,99.5,99.50159752073826,,
28,99.4,99.40160279779973,,
29,87.0,86.9974989080694,,
30,98.9,98.89284296065351,,
31,97.9,97.9202148686951,,
32,97.8,97.78797388729437,,
33,87.3,87.29787303266185,,
34,99.9,99.90447887285696,,
35,99.8,99.80215820407774,,
36,99.9,99.90882413212941,,
37,99.9,99.88212571947098,,
38,99.8,99.82167554534355,,
39,99.7,99.68658858933262,,
40,99.9,99.86723098341898,,
41,99.4,99.39606739155533,,
42,99.9,99.9026131856764,,
