,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.99341504477978,87.3,95.27854597480507
1,96.8,96.79959448539849,99.8,99.83810441390126
2,99.9,99.93041131689235,99.6,99.73491725451345
3,99.7,99.7038595240398,100.0,99.43801664778303
4,99.8,99.80331338836776,99.9,99.87927479270238
5,99.9,99.88613191577365,99.5,95.18759013704687
6,99.8,99.8294824202929,99.9,97.75904718537855
7,99.8,99.80486002902272,99.8,99.827269332852
8,97.8,97.79631190595317,99.7,99.52281909594909
9,99.9,99.9232752756674,99.9,99.94003750206
10,99.7,99.6975986703915,99.9,99.7733171825709
11,99.3,99.29313359600656,,
12,99.9,99.89789295879142,,
13,97.9,97.90620388903359,,
14,99.8,99.7755508031568,,
15,99.9,99.89706320845504,,
16,87.0,86.99881163810403,,
17,97.6,97.60302386819784,,
18,99.5,99.50198584600284,,
19,99.4,99.38398232970586,,
20,99.7,99.71035017606515,,
21,99.8,99.85861904719452,,
22,100.0,100.00087011219408,,
23,99.9,99.8611855242285,,
24,97.8,97.79954334996727,,
25,99.9,99.8917390074631,,
26,95.4,95.40084362442902,,
27,99.9,99.8898460007886,,
28,99.3,99.303509534097,,
29,99.9,99.91526357283557,,
30,92.5,92.50066663707595,,
31,99.8,99.761461152281,,
32,96.9,96.89626847705917,,
33,97.4,97.39977359707417,,
34,99.4,99.40027839149654,,
35,99.9,99.88183589279555,,
36,65.5,65.50070531299374,,
37,100.0,99.9981583882573,,
38,98.9,98.90371396152341,,
39,98.0,98.00446847412613,,
40,100.0,99.96997818899949,,
41,99.4,99.40720291336338,,
42,99.9,99.91815777520691,,
