,y_train,y_train_pre,y_test,y_test_pre
0,97.9,97.90930488886325,99.8,99.81967906710207
1,99.4,99.37941465320753,99.3,99.9427529448502
2,99.9,99.88696121079067,96.9,97.94364948302415
3,99.3,99.35000223011856,99.9,99.87780708133268
4,100.0,99.9813598642959,99.9,99.85419476963901
5,100.0,100.01566928379013,99.8,99.86180784724615
6,99.7,99.79332337185276,99.7,99.81394849920537
7,99.5,99.49781398272509,98.0,98.52928232925663
8,99.5,99.50431708494482,99.8,99.61033954349114
9,99.8,99.78537161374186,100.0,99.97755229379631
10,99.4,99.40090978849976,97.8,95.11521554024532
11,99.9,99.93338155151177,,
12,99.4,99.41498970780053,,
13,99.6,99.6144203860676,,
14,99.8,99.80888395303641,,
15,99.9,99.93850726187328,,
16,95.4,95.40317242095905,,
17,99.9,99.86981362180016,,
18,99.9,99.90028667966261,,
19,87.3,87.29846076652552,,
20,99.8,99.71834730544457,,
21,98.9,98.8654780887352,,
22,99.9,99.90556271658033,,
23,99.9,99.89613296890259,,
24,99.9,99.91380127079012,,
25,87.0,86.9986290962183,,
26,99.8,99.81117097542432,,
27,100.0,99.91485644376476,,
28,97.4,97.40553164619193,,
29,65.5,65.50083498322073,,
30,99.9,99.91822616945664,,
31,99.8,99.83133957273152,,
32,99.7,99.6936715013102,,
33,96.8,96.7971420802978,,
34,99.9,99.9019728993982,,
35,92.5,92.5013386714523,,
36,99.9,99.87709557124337,,
37,97.8,97.79454076037736,,
38,99.9,99.89939057551,,
39,99.7,99.6740553257015,,
40,100.0,99.99338395689139,,
41,99.9,99.89832037916406,,
42,97.6,97.60205338757027,,
