,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.86343005455603,98.9,98.8151439278823
1,99.9,99.85664342184353,99.9,99.81062400462662
2,97.6,97.60123294993977,97.4,99.58052586231953
3,99.8,99.8460891453338,99.3,99.36127142302914
4,100.0,99.97902686237082,99.9,99.87603994454541
5,99.9,99.85731054678939,87.3,93.82738607405837
6,99.9,99.85204832256846,97.8,95.46437855280618
7,99.9,99.87655809318657,97.8,95.97581342912406
8,99.7,99.69615888988598,92.5,88.77801503583328
9,87.0,87.00385274559133,99.3,99.42653664253888
10,96.8,96.79953208718584,99.5,99.61158623265663
11,99.8,99.76672141633276,,
12,100.0,99.92727792680228,,
13,99.9,99.86841630810606,,
14,99.8,99.84181856301974,,
15,99.4,99.39957811438413,,
16,99.8,99.80100709438956,,
17,99.4,99.38964960384382,,
18,98.0,97.99363788135287,,
19,99.9,99.88175075349973,,
20,99.5,99.50572602957863,,
21,99.9,99.86694866210927,,
22,99.9,99.90902049954161,,
23,100.0,99.98051497425746,,
24,99.4,99.37140002882948,,
25,99.7,99.85948189984911,,
26,65.5,65.49865297095606,,
27,99.9,99.90257195554734,,
28,95.4,95.40354694959726,,
29,99.8,99.71581225094938,,
30,97.9,97.91063249431068,,
31,99.9,99.91930629764056,,
32,99.7,99.66910845318102,,
33,100.0,100.0489740049344,,
34,100.0,99.96897549899926,,
35,96.9,96.89606799353564,,
36,99.7,99.83465979977343,,
37,99.6,99.635936697626,,
38,99.9,99.92139817011257,,
39,99.8,99.844284194605,,
40,99.8,99.82069100707767,,
41,99.9,99.90736173297726,,
42,99.8,99.80579502551657,,
