,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.88017192191141,99.8,99.87766206915394
1,99.8,99.87990933253842,99.9,99.93462810042233
2,87.3,87.30180114299016,99.9,99.95244351115967
3,99.8,99.82074186528796,100.0,99.83162229625046
4,100.0,99.87819877884367,99.8,99.87982362031973
5,97.8,97.79896834523358,99.9,99.83814990235851
6,99.7,99.68253570780078,100.0,99.87771923049964
7,98.0,97.99731242180879,99.9,99.87983139481906
8,99.9,99.8792564288098,99.5,99.87805502539487
9,96.8,96.80113735531441,99.3,99.71645557135365
10,99.7,99.87605744978079,99.9,99.87994556219026
11,99.3,99.3025287794451,,
12,99.8,99.84999388983353,,
13,99.4,99.38946077529516,,
14,65.5,65.49976129954113,,
15,99.9,99.87904902740327,,
16,100.0,99.87986116376483,,
17,99.8,99.87230337802853,,
18,99.9,99.87963194213715,,
19,99.9,99.89433634439509,,
20,92.5,92.49946456059838,,
21,97.9,97.90012547284827,,
22,97.8,97.80412612443006,,
23,98.9,98.89893960453247,,
24,99.4,99.39693710746626,,
25,99.8,99.87364145590995,,
26,99.9,99.8942090028943,,
27,97.6,97.60083949403294,,
28,96.9,96.90010049512456,,
29,99.9,99.88598474654582,,
30,99.7,99.70957834393231,,
31,99.9,99.91781120026515,,
32,99.9,99.85797997245714,,
33,99.5,99.50671756050004,,
34,97.4,97.40287189722461,,
35,100.0,99.8716113342039,,
36,99.6,99.60906190456733,,
37,99.7,99.7058552465066,,
38,95.4,95.3989988556314,,
39,99.8,99.87999416637682,,
40,99.9,99.84698062556203,,
41,99.4,99.39941754927113,,
42,87.0,86.99918602453512,,
