Build iteration,Sample build nr.,Maschine,Projekt Name,Laser P [W],Scan [mm/s],Layer thickness [Mikrom.],Hatch distance [mm],Building temperature (deg.C),sample type,support type,tensile direction,Pattern,Kontur Laser P [W],Kontur Scan [mm/s],Stripe Overlap,Contour offset,Spotsize,Streifenbreite,Streifenversch.,Drehwinkel,Abstand zur OK,Kontur Spotsize,Kontur Abstand zur OK,Heat treatment,Yield [Mpa]P pO2,UTS [Mpa]R m,Elongation (%)A,Surface roughness [Ra],OF-optisch,Porositaet Flaeche Bionic polished,Porositaet Flaeche repolished IAPT,Porositaet Kontur,Aufbaurate,VED,Relative density (Archimedis),Relative density,Pulver,Powderbatch,Powder state,Spalte1,Si,Spalte2,Fe,Spalte3,Cu,Spalte4,Mn,Spalte5,Mg,Spalte6,Be,Spalte7,Zn,Spalte8,Ti,D10,D50,D90,Carney Funnel (s/50g),Schuttdichte,Klopfdichte,Bulid finish status,trial category,Date
12,6,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,80,600,-0.2,0.01,,,,,,,,,,,,,,,1.026,,21.15,55.31914894,,98.974,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,7,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.05,0.01,,,,,,,,,,,,,,,0.685,,21.15,55.31914894,,99.315,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,8,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.1,0.01,,,,,,,,,,,,,,,0.67,,21.15,55.31914894,,99.33,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,9,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.2,0.01,,,,,,,,,,,,,,,0.651,,21.15,55.31914894,,99.349,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,10,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.05,0.01,,,,,,,,,,,,,,,0.649,,21.15,55.31914894,,99.351,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,11,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.1,0.01,,,,,,,,,,,,,,,0.612,,21.15,55.31914894,,99.388,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,12,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.2,0.01,,,,,,,,,,,,,,,0.637,,21.15,55.31914894,,99.363,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,13,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.2,,,,,,,,,,,,,,,,0.682,,21.15,55.31914894,,99.318,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,14,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.2,,,,,,,,,,,,,,,,0.909,,21.15,55.31914894,,99.091,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,15,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.2,,,,,,,,,,,,,,,,1.088,,21.15,55.31914894,,98.912,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,16,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.2,,,,,,,,,,,,,,,,0.865,,21.15,55.31914894,,99.135,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,17,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,80,600,-0.2,0.02,,,,,,,,,,,,,,,0.685,,21.15,55.31914894,,99.315,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,18,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.2,0.02,,,,,,,,,,,,,,,0.608,,21.15,55.31914894,,99.392,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,19,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.2,0.02,,,,,,,,,,,,,,,0.704,,21.15,55.31914894,,99.296,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,20,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,80,600,-0.2,0.05,,,,,,,,,,,,,,,0.685,,21.15,55.31914894,,99.315,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,21,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.2,0.05,,,,,,,,,,,,,,,0.684,,21.15,55.31914894,,99.316,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,22,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.2,0.05,,,,,,,,,,,,,,,0.685,,21.15,55.31914894,,99.315,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,23,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,80,600,-0.2,0.1,,,,,,,,,,,,,,,0.69,,21.15,55.31914894,,99.31,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,24,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.2,0.1,,,,,,,,,,,,,,,0.698,,21.15,55.31914894,,99.302,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,25,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.2,0.1,,,,,,,,,,,,,,,0.637,,21.15,55.31914894,,99.363,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,26,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,80,600,-0.2,0.15,,,,,,,,,,,,,,,0.725,,21.15,55.31914894,,99.275,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,27,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,150,600,-0.2,0.15,,,,,,,,,,,,,,,0.778,,21.15,55.31914894,,99.222,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,28,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,220,600,-0.2,0.15,,,,,,,,,,,,,,,0.814,,21.15,55.31914894,,99.186,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,29,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.25,,,,,,,,,,,,,,,,0.777,,21.15,55.31914894,,99.223,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,30,EOS M 290,EOS parameter dev.,325,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.3,,,,,,,,,,,,,,,,0.801,,21.15,55.31914894,,99.199,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,31,EOS M 290,EOS parameter dev.,300,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.05,,,,,,,,,,,,,,,,1.088,,21.15,51.06382979,,98.912,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,32,EOS M 290,EOS parameter dev.,300,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.1,,,,,,,,,,,,,,,,1.038,,21.15,51.06382979,,98.962,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,33,EOS M 290,EOS parameter dev.,300,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.2,,,,,,,,,,,,,,,,1.12,,21.15,51.06382979,,98.88,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,34,EOS M 290,EOS parameter dev.,315,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.05,,,,,,,,,,,,,,,,0.881,,21.15,53.61702128,,99.119,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,35,EOS M 290,EOS parameter dev.,315,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.1,,,,,,,,,,,,,,,,0.73,,21.15,53.61702128,,99.27,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
12,36,EOS M 290,EOS parameter dev.,315,1175,50,0.1,100,Density cube,Pyramide,,Stripes,,,-0.2,,,,,,,,,,,,,,,,0.91,,21.15,53.61702128,,99.09,AlMgty90,12,1,0,0.07,0,0.07,<,0.01,<,0.01,0,11.9,0,0.014,<,0.01,0,0.08,27.4,44.5,72.2,16,1.24,1.61,Yes,,
1,1,SLM 280,Part 0001,325,1550,60,0.1,,Tensile bars ,,,Stripes,,,,,85,,,,,,,AB,,356,21.5,,,,,,33.48,34.94623656,,,AlMgty90,7,-1,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,parameter and powder check,
1,2,SLM 280,Part 0001,325,1550,60,0.1,,Tensile bars ,,,Stripes,,,,,85,,,,,,,AB,,354,21.7,,,,,,33.48,34.94623656,,,AlMgty90,7,-1,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,parameter and powder check,
1,3,SLM 280,Part 0001,325,1550,60,0.1,,Tensile bars ,,,Stripes,,,,,85,,,,,,,HT,,318,28.9,,,,,,33.48,34.94623656,,,AlMgty90,7,-1,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,parameter and powder check,
1,4,SLM 280,Part 0001,325,1550,60,0.1,,Tensile bars ,,,Stripes,,,,,85,,,,,,,HT,,328,34.6,,,,,,33.48,34.94623656,,,AlMgty90,7,-1,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,parameter and powder check,
1,5,SLM 280,Part 0001,325,1550,60,0.1,,Tensile bars ,,,Stripes,,,,,85,,,,,,,HT,,328,26.5,,,,,,33.48,34.94623656,,,AlMgty90,7,-1,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,parameter and powder check,
2,1,SLM 280,SLM 280 parameter dev.,375,1125,60,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,0.951,,34.02,39.68253968,,99,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,2,SLM 280,SLM 280 parameter dev.,375,1350,60,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.046,,34.992,38.58024691,,99,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,3,SLM 280,SLM 280 parameter dev.,375,1000,60,0.16,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.107,,34.56,39.0625,,98.9,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,4,SLM 280,SLM 280 parameter dev.,375,1100,90,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.441,,28.512,47.34848485,,98.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,5,SLM 280,SLM 280 parameter dev.,375,1850,60,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.254,,31.968,42.22972973,,98.7,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,6,SLM 280,SLM 280 parameter dev.,375,1100,60,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.313,,28.512,47.34848485,,98.7,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,7,SLM 280,SLM 280 parameter dev.,375,1050,90,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.122,,40.824,33.06878307,,98.9,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,8,SLM 280,SLM 280 parameter dev.,375,1225,90,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.422,,47.628,28.3446712,,98.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,9,SLM 280,SLM 280 parameter dev.,375,950,120,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.375,,41.04,32.89473684,,98.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,10,SLM 280,SLM 280 parameter dev.,375,1200,120,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.365,,41.472,32.55208333,,98.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,11,SLM 280,SLM 280 parameter dev.,375,1025,90,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.663,,46.494,29.03600465,,98.3,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,12,SLM 280,SLM 280 parameter dev.,375,1600,60,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.431,,41.472,32.55208333,,98.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,13,SLM 280,SLM 280 parameter dev.,375,950,60,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.537,,28.728,46.9924812,,98.5,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,14,SLM 280,SLM 280 parameter dev.,375,1450,90,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.65,,46.98,28.73563218,,98.4,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,15,SLM 280,SLM 280 parameter dev.,375,875,90,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.455,,39.69,34.01360544,,98.5,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,16,SLM 280,SLM 280 parameter dev.,375,1175,60,0.16,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.56,,40.608,33.24468085,,98.4,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,17,SLM 280,SLM 280 parameter dev.,375,2075,60,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.616,,35.856,37.65060241,,98.4,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,18,SLM 280,SLM 280 parameter dev.,375,1325,60,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.961,,28.62,47.16981132,,98,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,19,SLM 280,SLM 280 parameter dev.,375,1250,90,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.414,,40.5,33.33333333,,98.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,20,SLM 280,SLM 280 parameter dev.,375,1375,90,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.829,,53.46,25.25252525,,98.2,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,21,SLM 280,SLM 280 parameter dev.,375,1175,90,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.908,,53.298,25.32928065,,98.1,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,22,SLM 280,SLM 280 parameter dev.,375,1875,60,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.733,,40.5,33.33333333,,98.3,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,23,SLM 280,SLM 280 parameter dev.,375,1325,60,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.643,,40.068,33.69272237,,98.4,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,24,SLM 280,SLM 280 parameter dev.,375,875,90,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.398,,28.35,47.61904762,,97.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,25,SLM 280,SLM 280 parameter dev.,375,900,90,0.16,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.477,,46.656,28.93518519,,97.5,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,26,SLM 280,SLM 280 parameter dev.,375,1025,90,0.16,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,3.877,,53.136,25.40650407,,96.1,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,27,SLM 280,SLM 280 parameter dev.,375,1025,120,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.204,,53.136,25.40650407,,97.8,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,28,SLM 280,SLM 280 parameter dev.,375,825,60,0.16,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,1.944,,28.512,47.34848485,,98.1,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,29,SLM 280,SLM 280 parameter dev.,375,1350,90,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.21,,34.992,38.58024691,,97.8,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,30,SLM 280,SLM 280 parameter dev.,375,1100,120,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.004,,47.52,28.40909091,,98,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,31,SLM 280,SLM 280 parameter dev.,375,900,120,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.104,,46.656,28.93518519,,97.9,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,32,SLM 280,SLM 280 parameter dev.,375,825,120,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.873,,28.512,47.34848485,,97.1,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,33,SLM 280,SLM 280 parameter dev.,375,1250,120,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.848,,54,25,,97.2,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,34,SLM 280,SLM 280 parameter dev.,375,775,120,0.16,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.512,,53.568,25.2016129,,97.5,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,35,SLM 280,SLM 280 parameter dev.,375,875,90,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,3.446,,34.02,39.68253968,,96.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,36,SLM 280,SLM 280 parameter dev.,375,1375,120,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.194,,47.52,28.40909091,,97.8,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,37,SLM 280,SLM 280 parameter dev.,375,1825,60,0.12,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.002,,47.304,28.53881279,,98,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,38,SLM 280,SLM 280 parameter dev.,375,1650,90,0.1,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.349,,53.46,25.25252525,,97.7,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,39,SLM 280,SLM 280 parameter dev.,375,1850,90,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.363,,47.952,28.15315315,,97.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,40,SLM 280,SLM 280 parameter dev.,375,2300,60,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.155,,39.744,33.9673913,,97.8,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,41,SLM 280,SLM 280 parameter dev.,375,1550,60,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.135,,46.872,28.80184332,,97.9,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,42,SLM 280,SLM 280 parameter dev.,375,1775,60,0.14,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.399,,53.676,25.15090543,,97.6,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
2,43,SLM 280,SLM 280 parameter dev.,375,1575,90,0.08,100,Density cube,,,Stripes,,,,,,,,,,,,,,,,,,,2.35,,40.824,33.06878307,,97.7,AlMgty90,7,,0,0.142,0,0.0676,0,0.002,0,0.0055,0,11.8,0,0.0038,0,0,0,0.012,0,38.8,0,0,0,0,,,
